Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 48248 connected to 10.0.0.2 port 2222
[  7] 585.22-586.04 sec   255 KBytes  2.55 Mbits/sec    0   8.48 KBytes       
[  7] 586.04-587.06 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 587.06-588.09 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 588.09-589.11 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 589.11-590.01 sec   509 KBytes  4.64 Mbits/sec    0   15.6 KBytes       
[  7] 590.01-591.00 sec   255 KBytes  2.10 Mbits/sec    0   14.1 KBytes       
[  7] 591.00-592.01 sec   255 KBytes  2.07 Mbits/sec    0   12.7 KBytes       
[  7] 592.01-593.00 sec   509 KBytes  4.19 Mbits/sec    0   17.0 KBytes       
[  7] 593.00-594.01 sec   255 KBytes  2.07 Mbits/sec    0   14.1 KBytes       
[  7] 594.01-595.25 sec   255 KBytes  1.68 Mbits/sec    0   11.3 KBytes       
[  7] 595.25-596.28 sec   255 KBytes  2.04 Mbits/sec    0   12.7 KBytes       
[  7] 596.28-597.30 sec   255 KBytes  2.04 Mbits/sec    0   9.90 KBytes       
[  7] 597.30-598.00 sec   255 KBytes  2.96 Mbits/sec    0   11.3 KBytes       
[  7] 598.00-599.14 sec   509 KBytes  3.66 Mbits/sec    1   12.7 KBytes       
[  7] 599.14-600.00 sec   255 KBytes  2.42 Mbits/sec    0   14.1 KBytes       
[  7] 600.00-601.01 sec   255 KBytes  2.07 Mbits/sec    0   8.48 KBytes       
[  7] 601.01-602.21 sec   255 KBytes  1.73 Mbits/sec    0   7.07 KBytes       
[  7] 602.21-603.03 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 603.03-604.06 sec   255 KBytes  2.04 Mbits/sec    1   9.90 KBytes       
[  7] 604.06-605.49 sec   255 KBytes  1.45 Mbits/sec    1   11.3 KBytes       
[  7] 605.49-606.07 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 606.07-607.33 sec   509 KBytes  3.30 Mbits/sec    1   17.0 KBytes       
[  7] 607.33-608.15 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 608.15-609.38 sec   255 KBytes  1.70 Mbits/sec    0   11.3 KBytes       
[  7] 609.38-610.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 610.00-611.02 sec   255 KBytes  2.05 Mbits/sec    0   14.1 KBytes       
[  7] 611.02-612.15 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 612.15-613.27 sec   255 KBytes  1.85 Mbits/sec    0   19.8 KBytes       
[  7] 613.27-614.09 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 614.09-615.32 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 615.32-616.76 sec   255 KBytes  1.45 Mbits/sec    0   7.07 KBytes       
[  7] 616.76-617.58 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 617.58-618.19 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 618.19-619.01 sec   255 KBytes  2.55 Mbits/sec    0   11.3 KBytes       
[  7] 619.01-620.03 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 620.03-621.06 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 621.06-622.29 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 622.29-623.31 sec   255 KBytes  2.03 Mbits/sec    0   12.7 KBytes       
[  7] 623.31-624.13 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 624.13-625.56 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 625.56-626.90 sec   255 KBytes  1.56 Mbits/sec    0   14.1 KBytes       
[  7] 626.90-627.20 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 627.20-628.23 sec   255 KBytes  2.02 Mbits/sec    0   9.90 KBytes       
[  7] 628.23-629.00 sec   509 KBytes  5.43 Mbits/sec    0   12.7 KBytes       
[  7] 629.00-630.07 sec  1.99 MBytes  15.6 Mbits/sec    0   15.6 KBytes       
[  7] 630.07-631.10 sec   255 KBytes  2.03 Mbits/sec    0   14.1 KBytes       
[  7] 631.10-632.32 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 632.32-633.14 sec   255 KBytes  2.54 Mbits/sec    0   19.8 KBytes       
[  7] 633.14-634.16 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 634.16-635.19 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 635.19-636.21 sec   255 KBytes  2.04 Mbits/sec    0   12.7 KBytes       
[  7] 636.21-637.23 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 637.23-638.05 sec   255 KBytes  2.54 Mbits/sec    1   11.3 KBytes       
[  7] 638.05-639.08 sec   255 KBytes  2.03 Mbits/sec    0   5.66 KBytes       
[  7] 639.08-640.00 sec   509 KBytes  4.53 Mbits/sec    0   17.0 KBytes       
[  7] 640.00-641.02 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 641.02-642.15 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 642.15-643.17 sec  1.24 MBytes  10.2 Mbits/sec    3   14.1 KBytes       
[  7] 643.17-644.00 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 644.00-645.22 sec   255 KBytes  1.71 Mbits/sec    0   18.4 KBytes       
[  7] 645.22-646.25 sec   764 KBytes  6.11 Mbits/sec    0   19.8 KBytes       
[  7] 646.25-647.00 sec   509 KBytes  5.53 Mbits/sec    0   12.7 KBytes       
[  7] 647.00-648.09 sec   255 KBytes  1.91 Mbits/sec    1   17.0 KBytes       
[  7] 648.09-649.11 sec   255 KBytes  2.04 Mbits/sec    1   11.3 KBytes       
[  7] 649.11-650.14 sec   255 KBytes  2.04 Mbits/sec    0   9.90 KBytes       
[  7] 650.14-651.90 sec   255 KBytes  1.18 Mbits/sec    0   14.1 KBytes       
[  7] 651.90-652.19 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 652.19-653.21 sec   255 KBytes  2.04 Mbits/sec    0   18.4 KBytes       
[  7] 653.21-654.03 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 654.03-655.26 sec   255 KBytes  1.70 Mbits/sec    0   17.0 KBytes       
[  7] 655.26-656.39 sec   255 KBytes  1.85 Mbits/sec    0   17.0 KBytes       
[  7] 656.39-657.71 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 657.71-658.13 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 658.13-659.35 sec   255 KBytes  1.70 Mbits/sec    0   17.0 KBytes       
[  7] 659.35-660.38 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 660.38-661.20 sec   255 KBytes  2.55 Mbits/sec    0   11.3 KBytes       
[  7] 661.20-662.10 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 662.10-663.04 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 663.04-664.06 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 664.06-665.50 sec   255 KBytes  1.45 Mbits/sec    0   14.1 KBytes       
[  7] 665.50-666.89 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 666.89-667.34 sec   255 KBytes  4.66 Mbits/sec    0   11.3 KBytes       
[  7] 667.34-668.16 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 668.16-669.39 sec   255 KBytes  1.70 Mbits/sec    0   14.1 KBytes       
[  7] 669.39-670.00 sec   255 KBytes  3.39 Mbits/sec    0   9.90 KBytes       
[  7] 670.00-671.03 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 671.03-672.25 sec   255 KBytes  1.70 Mbits/sec    0   14.1 KBytes       
[  7] 672.25-673.07 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 673.07-674.10 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 674.10-675.12 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 675.12-676.15 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 676.15-677.17 sec   255 KBytes  2.03 Mbits/sec    0   9.90 KBytes       
[  7] 677.17-678.40 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 678.40-679.02 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 679.02-680.24 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 680.24-681.07 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 681.07-682.52 sec   255 KBytes  1.44 Mbits/sec    0   4.24 KBytes       
[  7] 682.52-683.52 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 683.52-684.34 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 684.34-685.36 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 685.36-686.18 sec   255 KBytes  2.54 Mbits/sec    0   15.6 KBytes       
[  7] 686.18-687.21 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 687.21-688.06 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 688.06-689.05 sec   255 KBytes  2.12 Mbits/sec    0   11.3 KBytes       
[  7] 689.05-690.07 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 690.07-691.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 691.10-692.12 sec   255 KBytes  2.04 Mbits/sec    0   7.07 KBytes       
[  7] 692.12-693.14 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 693.14-694.17 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 694.17-695.19 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 695.19-696.22 sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7] 696.22-697.24 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 697.24-698.26 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 698.26-699.08 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 699.08-700.11 sec   255 KBytes  2.02 Mbits/sec    0   11.3 KBytes       
[  7] 700.11-701.34 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 701.34-702.36 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 702.36-703.18 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 703.18-704.00 sec   255 KBytes  2.54 Mbits/sec    0   4.24 KBytes       
[  7] 704.00-705.43 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 705.43-706.87 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 706.87-707.15 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 707.15-708.50 sec   255 KBytes  1.54 Mbits/sec    0   8.48 KBytes       
[  7] 708.50-709.53 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 709.53-710.14 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 710.14-711.37 sec   255 KBytes  1.70 Mbits/sec    0   14.1 KBytes       
[  7] 711.37-712.19 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 712.19-713.22 sec   255 KBytes  2.03 Mbits/sec    0   12.7 KBytes       
[  7] 713.22-714.24 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 714.24-715.06 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 715.06-716.08 sec   255 KBytes  2.03 Mbits/sec    0   11.3 KBytes       
[  7] 716.08-717.11 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 717.11-718.13 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 718.13-719.15 sec   255 KBytes  2.04 Mbits/sec    0   9.90 KBytes       
[  7] 719.15-720.18 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 720.18-721.00 sec   255 KBytes  2.53 Mbits/sec    0   9.90 KBytes       
[  7] 721.00-722.23 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 722.23-723.04 sec   255 KBytes  2.56 Mbits/sec    0   9.90 KBytes       
[  7] 723.04-724.27 sec   255 KBytes  1.70 Mbits/sec    0   14.1 KBytes       
[  7] 724.27-725.30 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 725.30-726.32 sec   255 KBytes  2.04 Mbits/sec    0   11.3 KBytes       
[  7] 726.32-727.34 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 727.34-728.37 sec  0.00 Bytes  0.00 Mbits/sec    2   4.24 KBytes       
[  7] 728.37-729.02 sec   255 KBytes  3.21 Mbits/sec    0   17.0 KBytes       
[  7] 729.02-730.01 sec   255 KBytes  2.11 Mbits/sec    0   5.66 KBytes       
[  7] 730.01-731.03 sec   255 KBytes  2.04 Mbits/sec    0   11.3 KBytes       
[  7] 731.03-732.26 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 732.26-733.08 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 733.08-734.31 sec   255 KBytes  1.70 Mbits/sec    0   12.7 KBytes       
[  7] 734.31-735.33 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 735.33-736.36 sec   509 KBytes  4.07 Mbits/sec    0   15.6 KBytes       
[  7] 736.36-737.36 sec   255 KBytes  2.07 Mbits/sec    2   12.7 KBytes       
[  7] 737.36-738.00 sec  0.00 Bytes  0.00 Mbits/sec    1   12.7 KBytes       
[  7] 738.00-739.02 sec   255 KBytes  2.05 Mbits/sec    0   19.8 KBytes       
[  7] 739.02-740.04 sec   255 KBytes  2.03 Mbits/sec    2   11.3 KBytes       
[  7] 740.04-741.07 sec   255 KBytes  2.04 Mbits/sec    0   18.4 KBytes       
[  7] 741.07-742.09 sec   255 KBytes  2.03 Mbits/sec    0   19.8 KBytes       
[  7] 742.09-743.12 sec   255 KBytes  2.03 Mbits/sec    0   15.6 KBytes       
[  7] 743.12-744.14 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 744.14-745.16 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 745.16-746.15 sec   255 KBytes  2.11 Mbits/sec    0   9.90 KBytes       
[  7] 746.15-747.21 sec   255 KBytes  1.97 Mbits/sec    0   9.90 KBytes       
[  7] 747.21-748.03 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 748.03-749.05 sec   255 KBytes  2.04 Mbits/sec    0   17.0 KBytes       
[  7] 749.05-750.08 sec   255 KBytes  2.04 Mbits/sec    0   18.4 KBytes       
[  7] 750.08-751.10 sec   255 KBytes  2.03 Mbits/sec    0   19.8 KBytes       
[  7] 751.10-752.13 sec   255 KBytes  2.04 Mbits/sec    0   15.6 KBytes       
[  7] 752.13-753.15 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 753.15-754.17 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 754.17-755.00 sec   255 KBytes  2.52 Mbits/sec    0   8.48 KBytes       
[  7] 755.00-756.63 sec   509 KBytes  2.56 Mbits/sec    0   14.1 KBytes       
[  7] 756.63-757.59 sec   255 KBytes  2.18 Mbits/sec    0   14.1 KBytes       
[  7] 757.59-758.06 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 758.06-759.09 sec   255 KBytes  2.04 Mbits/sec    0   14.1 KBytes       
[  7] 759.09-760.11 sec   255 KBytes  2.04 Mbits/sec    0   15.6 KBytes       
[  7] 760.11-761.01 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 761.01-762.36 sec   255 KBytes  1.53 Mbits/sec    0   11.3 KBytes       
[  7] 762.36-763.18 sec   255 KBytes  2.55 Mbits/sec    0   15.6 KBytes       
[  7] 763.18-764.00 sec   255 KBytes  2.54 Mbits/sec    0   17.0 KBytes       
[  7] 764.00-765.01 sec   509 KBytes  4.16 Mbits/sec    0   17.0 KBytes       
[  7] 765.01-766.00 sec   255 KBytes  2.10 Mbits/sec    0   17.0 KBytes       
[  7] 766.00-767.01 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 767.01-768.10 sec   509 KBytes  3.81 Mbits/sec    0   17.0 KBytes       
[  7] 768.10-769.01 sec   255 KBytes  2.30 Mbits/sec    0   15.6 KBytes       
[  7] 769.01-770.00 sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[  7] 770.00-771.17 sec   764 KBytes  5.35 Mbits/sec    0   15.6 KBytes       
[  7] 771.17-772.20 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 772.20-773.22 sec   255 KBytes  2.03 Mbits/sec    0   9.90 KBytes       
[  7] 773.22-774.04 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 774.04-775.27 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 775.27-776.29 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 776.29-777.31 sec   255 KBytes  2.04 Mbits/sec    0   5.66 KBytes       
[  7] 777.31-778.14 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 778.14-779.12 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 779.12-780.60 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 780.60-781.62 sec   255 KBytes  2.04 Mbits/sec    0   7.07 KBytes       
[  7] 781.62-782.23 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 782.23-783.05 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 783.05-784.48 sec   255 KBytes  1.46 Mbits/sec    0   12.7 KBytes       
[  7] 784.48-785.51 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 785.51-786.34 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 786.34-787.35 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 787.35-788.17 sec   255 KBytes  2.54 Mbits/sec    0   9.90 KBytes       
[  7] 788.17-789.19 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 789.19-790.01 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 790.01-791.04 sec   255 KBytes  2.02 Mbits/sec    0   9.90 KBytes       
[  7] 791.04-792.06 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 792.06-793.08 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 793.08-794.31 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 794.31-795.13 sec   255 KBytes  2.55 Mbits/sec    0   8.48 KBytes       
[  7] 795.13-796.16 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 796.16-797.18 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 797.18-798.03 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 798.03-799.03 sec   255 KBytes  2.09 Mbits/sec    0   12.7 KBytes       
[  7] 799.03-800.05 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 800.05-801.07 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 801.07-802.51 sec   255 KBytes  1.46 Mbits/sec    0   12.7 KBytes       
[  7] 802.51-803.12 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 803.12-804.15 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 804.15-805.58 sec   255 KBytes  1.46 Mbits/sec    0   17.0 KBytes       
[  7] 805.58-806.62 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 806.62-807.22 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 807.22-808.04 sec   255 KBytes  2.54 Mbits/sec    0   15.6 KBytes       
[  7] 808.04-809.06 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 809.06-810.09 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 810.09-811.11 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 811.11-812.32 sec   255 KBytes  1.73 Mbits/sec    0   7.07 KBytes       
[  7] 812.32-813.16 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 813.16-814.18 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 814.18-815.00 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 815.00-816.03 sec   255 KBytes  2.03 Mbits/sec    0   5.66 KBytes       
[  7] 816.03-817.26 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 817.26-818.08 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 818.08-819.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 819.10-820.13 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 820.13-821.88 sec   255 KBytes  1.19 Mbits/sec    0   8.48 KBytes       
[  7] 821.88-822.15 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 822.15-823.00 sec   255 KBytes  2.44 Mbits/sec    0   11.3 KBytes       
[  7] 823.00-824.02 sec   255 KBytes  2.05 Mbits/sec    1   17.0 KBytes       
[  7] 824.02-825.25 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 825.25-826.07 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 826.07-827.09 sec   509 KBytes  4.07 Mbits/sec    0   11.3 KBytes       
[  7] 827.09-828.52 sec   509 KBytes  2.91 Mbits/sec    0   14.1 KBytes       
[  7] 828.52-829.14 sec   255 KBytes  3.39 Mbits/sec    0   18.4 KBytes       
[  7] 829.14-830.17 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 830.17-831.00 sec   255 KBytes  2.51 Mbits/sec    1   8.48 KBytes       
[  7] 831.00-832.01 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 832.01-833.03 sec   255 KBytes  2.04 Mbits/sec    0   15.6 KBytes       
[  7] 833.03-834.06 sec   255 KBytes  2.03 Mbits/sec    0   12.7 KBytes       
[  7] 834.06-835.28 sec   255 KBytes  1.70 Mbits/sec    0   8.48 KBytes       
[  7] 835.28-836.88 sec   255 KBytes  1.31 Mbits/sec    0   14.1 KBytes       
[  7] 836.88-837.74 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 837.74-838.15 sec   255 KBytes  5.09 Mbits/sec    0   15.6 KBytes       
[  7] 838.15-839.38 sec   255 KBytes  1.70 Mbits/sec    0   11.3 KBytes       
[  7] 839.38-840.20 sec   255 KBytes  2.55 Mbits/sec    0   9.90 KBytes       
[  7] 840.20-841.02 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 841.02-842.25 sec   255 KBytes  1.70 Mbits/sec    0   9.90 KBytes       
[  7] 842.25-843.06 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 843.06-844.09 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 844.09-845.04 sec   255 KBytes  2.19 Mbits/sec    0   8.48 KBytes       
[  7] 845.04-846.56 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 846.56-847.16 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 847.16-848.19 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 848.19-849.01 sec   255 KBytes  2.53 Mbits/sec    0   14.1 KBytes       
[  7] 849.01-850.03 sec   255 KBytes  2.05 Mbits/sec    0   14.1 KBytes       
[  7] 850.03-851.26 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 851.26-852.28 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 852.28-853.10 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 853.10-854.12 sec   255 KBytes  2.04 Mbits/sec    0   7.07 KBytes       
[  7] 854.12-855.56 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 855.56-856.04 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 856.04-857.04 sec   509 KBytes  4.18 Mbits/sec    0   8.48 KBytes       
[  7] 857.04-858.22 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 858.22-859.04 sec   255 KBytes  2.54 Mbits/sec    0   9.90 KBytes       
[  7] 859.04-860.06 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 860.06-861.09 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 861.09-862.12 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 862.12-863.14 sec   255 KBytes  2.04 Mbits/sec    0   12.7 KBytes       
[  7] 863.14-864.16 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 864.16-865.39 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 865.39-866.00 sec   255 KBytes  3.41 Mbits/sec    0   14.1 KBytes       
[  7] 866.00-867.23 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 867.23-868.05 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 868.05-869.07 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 869.07-870.10 sec   255 KBytes  2.03 Mbits/sec    0   5.66 KBytes       
[  7] 870.10-871.12 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 871.12-872.35 sec   255 KBytes  1.70 Mbits/sec    0   9.90 KBytes       
[  7] 872.35-873.06 sec   255 KBytes  2.94 Mbits/sec    0   14.1 KBytes       
[  7] 873.06-874.01 sec   509 KBytes  4.42 Mbits/sec    0   14.1 KBytes       
[  7] 874.01-875.01 sec   255 KBytes  2.07 Mbits/sec    0   14.1 KBytes       
