Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 43432 connected to 10.0.0.1 port 1111
[  7] 880.00-881.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 881.00-882.00 sec  21.2 MBytes   178 Mbits/sec    0   1.97 MBytes       
[  7] 882.00-883.00 sec  20.0 MBytes   168 Mbits/sec    0   1.97 MBytes       
[  7] 883.00-884.00 sec  17.5 MBytes   147 Mbits/sec    0   1.97 MBytes       
[  7] 884.00-885.00 sec  18.8 MBytes   157 Mbits/sec    0   1.97 MBytes       
[  7] 885.00-886.00 sec  20.0 MBytes   168 Mbits/sec    0   1.97 MBytes       
[  7] 886.00-887.00 sec  21.2 MBytes   178 Mbits/sec    0   1.97 MBytes       
[  7] 887.00-888.00 sec  20.0 MBytes   168 Mbits/sec    0   1.97 MBytes       
[  7] 888.00-889.00 sec  18.8 MBytes   157 Mbits/sec    0   1.97 MBytes       
[  7] 889.00-890.00 sec  18.8 MBytes   157 Mbits/sec    0   1.97 MBytes       
[  7] 890.00-891.00 sec  18.8 MBytes   157 Mbits/sec    0   1.97 MBytes       
[  7] 891.00-892.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 892.00-893.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 893.00-894.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 894.00-895.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 895.00-896.00 sec  10.0 MBytes  83.9 Mbits/sec    0   1.97 MBytes       
[  7] 896.00-897.00 sec  10.0 MBytes  83.7 Mbits/sec    0   1.97 MBytes       
[  7] 897.00-898.00 sec  11.2 MBytes  94.5 Mbits/sec    0   1.97 MBytes       
[  7] 898.00-899.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 899.00-900.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 900.00-901.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 901.00-902.00 sec  10.0 MBytes  83.9 Mbits/sec    0   1.97 MBytes       
[  7] 902.00-903.00 sec  10.0 MBytes  83.8 Mbits/sec    0   1.97 MBytes       
[  7] 903.00-904.00 sec  11.2 MBytes  94.5 Mbits/sec    0   1.97 MBytes       
[  7] 904.00-905.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 905.00-906.00 sec  11.2 MBytes  94.3 Mbits/sec    0   1.97 MBytes       
[  7] 906.00-907.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 907.00-908.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 908.00-909.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 909.00-910.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 910.00-911.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 911.00-912.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 912.00-913.70 sec  11.2 MBytes  55.7 Mbits/sec    0   1.97 MBytes       
[  7] 913.70-914.00 sec  3.75 MBytes   103 Mbits/sec    0   1.97 MBytes       
[  7] 914.00-915.00 sec  10.0 MBytes  83.9 Mbits/sec    0   1.97 MBytes       
[  7] 915.00-916.00 sec  10.0 MBytes  83.9 Mbits/sec    0   1.97 MBytes       
[  7] 916.00-917.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.97 MBytes       
[  7] 917.00-918.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 918.00-919.00 sec  8.75 MBytes  73.5 Mbits/sec    0   1.97 MBytes       
[  7] 919.00-920.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.97 MBytes       
[  7] 920.00-921.06 sec  8.75 MBytes  69.0 Mbits/sec    0   1.97 MBytes       
[  7] 921.06-922.00 sec  3.75 MBytes  33.6 Mbits/sec    0   1.97 MBytes       
[  7] 922.00-923.07 sec  7.50 MBytes  58.9 Mbits/sec    0   1.97 MBytes       
[  7] 923.07-924.14 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 924.14-925.16 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 925.16-926.18 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 926.18-927.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 927.00-928.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.97 MBytes       
[  7] 928.00-929.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 929.00-930.00 sec  7.50 MBytes  63.0 Mbits/sec    0   1.97 MBytes       
[  7] 930.00-931.00 sec  10.0 MBytes  83.9 Mbits/sec    0   1.97 MBytes       
[  7] 931.00-932.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.97 MBytes       
[  7] 932.00-933.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 933.00-934.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 934.00-935.05 sec  7.50 MBytes  59.6 Mbits/sec    0   1.97 MBytes       
[  7] 935.05-936.08 sec  1.25 MBytes  10.3 Mbits/sec    0   1.97 MBytes       
[  7] 936.08-937.00 sec  1.25 MBytes  11.3 Mbits/sec    0   1.97 MBytes       
[  7] 937.00-938.06 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 938.06-939.09 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 939.09-940.11 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 940.11-941.78 sec  0.00 Bytes  0.00 Mbits/sec    1   1.97 MBytes       
[  7] 941.78-942.36 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 942.36-943.00 sec  1.25 MBytes  16.5 Mbits/sec    0   1.97 MBytes       
[  7] 943.00-944.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 944.00-945.03 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 945.03-946.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 946.00-947.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 947.00-948.10 sec  1.25 MBytes  9.57 Mbits/sec    0   1.97 MBytes       
[  7] 948.10-949.10 sec  1.25 MBytes  10.4 Mbits/sec    0   1.97 MBytes       
[  7] 949.10-950.15 sec  1.25 MBytes  10.1 Mbits/sec    0   1.97 MBytes       
[  7] 950.15-951.19 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 951.19-952.21 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 952.21-953.01 sec  2.50 MBytes  26.1 Mbits/sec    0   1.97 MBytes       
[  7] 953.01-954.03 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 954.03-955.07 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 955.07-956.50 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 956.50-957.00 sec  1.25 MBytes  20.6 Mbits/sec    0   1.97 MBytes    
