Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 34394 connected to 10.0.0.1 port 1111
[  7] 862.05-863.15 sec  0.00 Bytes  0.00 Mbits/sec    1   28.3 KBytes       
[  7] 863.15-864.00 sec  0.00 Bytes  0.00 Mbits/sec    2   28.3 KBytes       
[  7] 864.00-865.00 sec   573 KBytes  4.70 Mbits/sec    0   28.3 KBytes       
[  7] 865.00-866.00 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 866.00-867.25 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 867.25-868.07 sec   573 KBytes  5.73 Mbits/sec    0   28.3 KBytes       
[  7] 868.07-869.10 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 869.10-870.12 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 870.12-871.35 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 871.35-872.37 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 872.37-873.40 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 873.40-874.63 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 874.63-875.93 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 875.93-876.88 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 876.88-877.49 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 877.49-878.11 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 878.11-879.33 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 879.33-880.15 sec   573 KBytes  5.73 Mbits/sec    0   28.3 KBytes       
[  7] 880.15-881.38 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 881.38-882.20 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 882.20-883.22 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 883.22-884.04 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 884.04-885.92 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 885.92-886.91 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 886.91-887.32 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 887.32-888.14 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 888.14-889.37 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 889.37-890.19 sec   573 KBytes  5.72 Mbits/sec    0   28.3 KBytes       
[  7] 890.19-891.42 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 891.42-892.24 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 892.24-893.06 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 893.06-894.69 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 894.69-895.10 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 895.10-896.14 sec   573 KBytes  4.54 Mbits/sec    0   28.3 KBytes       
[  7] 896.14-897.36 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 897.36-898.18 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 898.18-899.20 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 899.20-900.23 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 900.23-901.05 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 901.05-902.07 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 902.07-903.10 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 903.10-904.53 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 904.53-905.46 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 905.46-906.01 sec   573 KBytes  8.46 Mbits/sec    0   28.3 KBytes       
[  7] 906.01-907.19 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 907.19-908.01 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 908.01-909.04 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 909.04-910.27 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 910.27-911.22 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 911.22-912.52 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 912.52-913.34 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 913.34-914.36 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 914.36-915.39 sec   573 KBytes  4.58 Mbits/sec    0   28.3 KBytes       
[  7] 915.39-916.41 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 916.41-917.23 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 917.23-918.25 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 918.25-919.28 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 919.28-920.10 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 920.10-921.33 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 921.33-922.35 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 922.35-923.17 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 923.17-924.40 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 924.40-925.34 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 925.34-926.04 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 926.04-927.27 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 927.27-928.09 sec   573 KBytes  5.72 Mbits/sec    0   28.3 KBytes       
[  7] 928.09-929.11 sec  0.00 Bytes  0.00 Mbits/sec    0   29.7 KBytes       
[  7] 929.11-930.13 sec  0.00 Bytes  0.00 Mbits/sec    0   29.7 KBytes       
[  7] 930.13-931.16 sec  0.00 Bytes  0.00 Mbits/sec    0   29.7 KBytes       
[  7] 931.16-932.39 sec  0.00 Bytes  0.00 Mbits/sec    0   29.7 KBytes       
[  7] 932.39-933.21 sec  0.00 Bytes  0.00 Mbits/sec    0   29.7 KBytes       
[  7] 933.21-934.44 sec  0.00 Bytes  0.00 Mbits/sec    0   29.7 KBytes       
[  7] 934.44-935.43 sec  0.00 Bytes  0.00 Mbits/sec    0   29.7 KBytes       
[  7] 935.43-936.00 sec   573 KBytes  8.24 Mbits/sec    0   29.7 KBytes       
[  7] 936.00-937.30 sec   573 KBytes  3.62 Mbits/sec    0   31.1 KBytes       
[  7] 937.30-938.12 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 938.12-939.35 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 939.35-940.17 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 940.17-941.01 sec   636 KBytes  6.21 Mbits/sec    0   32.5 KBytes       
[  7] 941.01-942.01 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 942.01-943.24 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 943.24-944.06 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 944.06-945.08 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 945.08-946.52 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 946.52-947.13 sec  0.00 Bytes  0.00 Mbits/sec    2   32.5 KBytes       
[  7] 947.13-948.16 sec   573 KBytes  4.58 Mbits/sec    0   32.5 KBytes       
[  7] 948.16-949.38 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 949.38-950.00 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 950.00-951.43 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 951.43-952.25 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 952.25-953.27 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 953.27-954.51 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 954.51-955.00 sec   573 KBytes  9.54 Mbits/sec    0   32.5 KBytes       
[  7] 955.00-956.01 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 956.01-957.01 sec   573 KBytes  4.71 Mbits/sec    0   32.5 KBytes       
[  7] 957.01-958.00 sec   573 KBytes  4.71 Mbits/sec    0   32.5 KBytes       
[  7] 958.00-959.01 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 959.01-960.00 sec   573 KBytes  4.71 Mbits/sec    0   32.5 KBytes       
[  7] 960.00-961.41 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 961.41-962.01 sec   573 KBytes  7.86 Mbits/sec    0   32.5 KBytes       
[  7] 962.01-963.00 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 963.00-964.01 sec   573 KBytes  4.66 Mbits/sec    0   32.5 KBytes       
[  7] 964.01-965.00 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 965.00-966.36 sec   573 KBytes  3.46 Mbits/sec    0   32.5 KBytes       
[  7] 966.36-967.00 sec   573 KBytes  7.32 Mbits/sec    0   32.5 KBytes       
[  7] 967.00-968.02 sec   573 KBytes  4.59 Mbits/sec    0   33.9 KBytes       
[  7] 968.02-969.25 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 969.25-970.27 sec   573 KBytes  4.58 Mbits/sec    0   33.9 KBytes       
[  7] 970.27-971.50 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 971.50-972.12 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 972.12-973.14 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 973.14-974.18 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 974.18-975.19 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 975.19-976.21 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 976.21-977.24 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 977.24-978.00 sec   573 KBytes  6.12 Mbits/sec    0   33.9 KBytes       
[  7] 978.00-979.01 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 979.01-980.00 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 980.00-981.01 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 981.01-982.00 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 982.00-983.18 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 983.18-984.00 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 984.00-985.01 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 985.01-986.00 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 986.00-987.00 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 987.00-988.03 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 988.03-989.11 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 989.11-990.14 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 990.14-991.00 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 991.00-992.01 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 992.01-993.00 sec   573 KBytes  4.71 Mbits/sec    0   33.9 KBytes       
[  7] 993.00-994.44 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 994.44-995.87 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 995.87-996.00 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 996.00-997.03 sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  7] 997.03-998.01 sec  0.00 Bytes  0.00 Mbits/se
