Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 34124 connected to 10.0.0.1 port 1111
[  7] 588.00-589.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 589.00-590.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 590.00-591.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 591.00-592.80 sec  10.0 MBytes  46.7 Mbits/sec    0   12.3 MBytes       
[  7] 592.80-593.62 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 593.62-594.03 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 594.03-595.05 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 595.05-596.69 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 596.69-597.72 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 597.72-598.53 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 598.53-599.15 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 599.15-600.58 sec  1.25 MBytes  7.31 Mbits/sec    0   12.3 MBytes       
[  7] 600.58-601.20 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 601.20-602.63 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 602.63-603.04 sec  1.25 MBytes  25.6 Mbits/sec    0   12.3 MBytes       
[  7] 603.04-604.27 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 604.27-605.09 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 605.09-606.32 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 606.32-607.34 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 607.34-608.00 sec  1.25 MBytes  15.9 Mbits/sec    0   12.3 MBytes       
[  7] 608.00-609.00 sec  7.50 MBytes  63.0 Mbits/sec    0   12.3 MBytes       
[  7] 609.00-610.00 sec  11.2 MBytes  94.1 Mbits/sec    0   12.3 MBytes       
[  7] 610.00-611.00 sec  11.2 MBytes  94.4 Mbits/sec    0   12.3 MBytes       
[  7] 611.00-612.05 sec  5.00 MBytes  40.0 Mbits/sec    0   12.3 MBytes       
[  7] 612.05-613.48 sec  1.25 MBytes  7.32 Mbits/sec    0   12.3 MBytes       
[  7] 613.48-614.89 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 614.89-615.13 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 615.13-616.15 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 616.15-617.17 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 617.17-618.20 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 618.20-619.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 619.02-620.04 sec  1.25 MBytes  10.3 Mbits/sec    0   12.3 MBytes       
[  7] 620.04-621.27 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 621.27-622.29 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 622.29-623.11 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 623.11-624.13 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 624.13-625.16 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 625.16-626.39 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 626.39-627.21 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 627.21-628.03 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 628.03-629.05 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 629.05-630.07 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 630.07-631.51 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 631.51-632.33 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 632.33-633.56 sec  1.25 MBytes  8.55 Mbits/sec    0   12.3 MBytes       
[  7] 633.56-634.58 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 634.58-635.60 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 635.60-636.42 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 636.42-637.24 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 637.24-638.06 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 638.06-639.29 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 639.29-640.11 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 640.11-641.75 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 641.75-642.16 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 642.16-643.39 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 643.39-644.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 644.00-645.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 645.02-646.05 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 646.05-647.69 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 647.69-648.30 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 648.30-649.12 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 649.12-650.14 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 650.14-651.17 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 651.17-652.19 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 652.19-653.01 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 653.01-654.04 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 654.04-655.06 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 655.06-656.08 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 656.08-657.11 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 657.11-658.13 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 658.13-659.16 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 659.16-660.18 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 660.18-661.20 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 661.20-662.23 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 662.23-663.25 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 663.25-664.28 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 664.28-665.09 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 665.09-666.32 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 666.32-667.35 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 667.35-668.37 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 668.37-669.40 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 669.40-670.01 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 670.01-671.44 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 671.44-672.26 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 672.26-673.49 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 673.49-674.52 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 674.52-675.33 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 675.33-676.56 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 676.56-677.18 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 677.18-678.41 sec  1.25 MBytes  8.54 Mbits/sec    0   12.3 MBytes       
[  7] 678.41-679.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 679.02-680.05 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 680.05-681.27 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 681.27-682.01 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 682.01-683.00 sec  11.2 MBytes  94.8 Mbits/sec    0   12.3 MBytes       
[  7] 683.00-684.24 sec  3.75 MBytes  25.3 Mbits/sec    0   12.3 MBytes       
[  7] 684.24-685.37 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 685.37-686.39 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 686.39-687.21 sec  0.00 Bytes  0.00 Mbits/sec    0   1.41 KBytes       
[  7] 687.21-688.03 sec  0.00 Bytes  0.00 Mbits/sec    0   1.41 KBytes       
[  7] 688.03-689.06 sec  0.00 Bytes  0.00 Mbits/sec    0   1.41 KBytes       
[  7] 689.06-690.08 sec  0.00 Bytes  0.00 Mbits/sec    0   1.41 KBytes       
[  7] 690.08-691.51 sec  0.00 Bytes  0.00 Mbits/sec    0   1.41 KBytes       
[  7] 691.51-692.13 sec  0.00 Bytes  0.00 Mbits/sec    0   1.41 KBytes       
[  7] 692.13-693.56 sec  0.00 Bytes  0.00 Mbits/sec    0   1.41 KBytes       
[  7] 693.56-694.59 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 694.59-695.61 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 695.61-696.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 696.02-697.04 sec  1.25 MBytes  10.3 Mbits/sec    0   12.3 MBytes       
[  7] 697.04-698.07 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 698.07-699.09 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 699.09-700.12 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 700.12-701.14 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 701.14-702.16 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 702.16-703.19 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 703.19-704.01 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 704.01-705.03 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 705.03-706.05 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 706.05-707.28 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 707.28-708.07 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 708.07-709.33 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 709.33-710.36 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 710.36-711.58 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 711.58-712.20 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 712.20-713.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 713.02-714.04 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 714.04-715.07 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 715.07-716.50 sec  1.25 MBytes  7.29 Mbits/sec    0   12.3 MBytes       
[  7] 716.50-717.32 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 717.32-718.55 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 718.55-719.16 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 719.16-720.39 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 720.39-721.01 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 721.01-722.24 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 722.24-723.26 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 723.26-724.28 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 724.28-725.10 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 725.10-726.33 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 726.33-727.15 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 727.15-728.34 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 728.34-729.40 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 729.40-730.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 730.02-731.04 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 731.04-732.27 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 732.27-733.29 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 733.29-734.11 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 734.11-735.14 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 735.14-736.77 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 736.77-737.18 sec  1.25 MBytes  25.6 Mbits/sec    0   12.3 MBytes       
[  7] 737.18-738.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 738.00-739.03 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 739.03-740.05 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 740.05-741.00 sec  6.25 MBytes  55.2 Mbits/sec    0   12.3 MBytes       
[  7] 741.00-742.03 sec  3.75 MBytes  30.7 Mbits/sec    0   12.3 MBytes       
[  7] 742.03-743.00 sec  7.50 MBytes  64.2 Mbits/sec    0   12.3 MBytes       
[  7] 743.00-744.00 sec  12.5 MBytes   105 Mbits/sec    0   12.3 MBytes       
[  7] 744.00-745.00 sec  7.50 MBytes  62.9 Mbits/sec    0   12.3 MBytes       
[  7] 745.00-746.04 sec  10.0 MBytes  80.8 Mbits/sec    0   12.3 MBytes       
[  7] 746.04-747.00 sec  10.0 MBytes  87.2 Mbits/sec    0   12.3 MBytes       
[  7] 747.00-748.00 sec  13.8 MBytes   115 Mbits/sec    0   12.3 MBytes       
[  7] 748.00-749.06 sec  7.50 MBytes  59.2 Mbits/sec    0   12.3 MBytes       
[  7] 749.06-750.01 sec  7.50 MBytes  66.6 Mbits/sec    0   12.3 MBytes       
[  7] 750.01-751.01 sec  7.50 MBytes  62.7 Mbits/sec    0   12.3 MBytes       
[  7] 751.01-752.01 sec  3.75 MBytes  31.4 Mbits/sec    0   12.3 MBytes       
[  7] 752.01-753.01 sec  13.8 MBytes   115 Mbits/sec    0   12.3 MBytes       
[  7] 753.01-754.00 sec  8.75 MBytes  74.2 Mbits/sec    0   12.3 MBytes       
[  7] 754.00-755.00 sec  8.75 MBytes  73.3 Mbits/sec    0   12.3 MBytes       
[  7] 755.00-756.01 sec  10.0 MBytes  83.5 Mbits/sec    0   12.3 MBytes       
[  7] 756.01-757.00 sec  8.75 MBytes  73.9 Mbits/sec    0   12.3 MBytes       
[  7] 757.00-758.00 sec  11.2 MBytes  94.3 Mbits/sec    0   12.3 MBytes       
[  7] 758.00-759.00 sec  11.2 MBytes  94.4 Mbits/sec    0   12.3 MBytes       
[  7] 759.00-760.00 sec  13.8 MBytes   115 Mbits/sec    0   12.3 MBytes       
[  7] 760.00-761.00 sec  11.2 MBytes  94.4 Mbits/sec    0   12.3 MBytes       
[  7] 761.00-762.01 sec  5.00 MBytes  41.4 Mbits/sec    0   12.3 MBytes       
[  7] 762.01-763.00 sec  8.75 MBytes  74.4 Mbits/sec    0   12.3 MBytes       
[  7] 763.00-764.01 sec  6.25 MBytes  51.8 Mbits/sec    0   12.3 MBytes       
[  7] 764.01-765.01 sec  11.2 MBytes  94.7 Mbits/sec    0   12.3 MBytes       
[  7] 765.01-766.01 sec  11.2 MBytes  94.1 Mbits/sec    0   12.3 MBytes       
[  7] 766.01-767.00 sec  11.2 MBytes  95.6 Mbits/sec    0   12.3 MBytes       
[  7] 767.00-768.00 sec  10.0 MBytes  83.9 Mbits/sec    0   12.3 MBytes       
[  7] 768.00-769.00 sec  10.0 MBytes  83.8 Mbits/sec    0   12.3 MBytes       
[  7] 769.00-770.00 sec  10.0 MBytes  83.8 Mbits/sec    0   12.3 MBytes       
[  7] 770.00-771.06 sec  11.2 MBytes  88.9 Mbits/sec    0   12.3 MBytes       
[  7] 771.06-772.00 sec  5.00 MBytes  44.8 Mbits/sec    0   12.3 MBytes       
[  7] 772.00-773.03 sec  12.5 MBytes   102 Mbits/sec    0   12.3 MBytes       
[  7] 773.03-774.00 sec  5.00 MBytes  42.9 Mbits/sec    0   12.3 MBytes       
[  7] 774.00-775.00 sec  12.5 MBytes   105 Mbits/sec    0   12.3 MBytes       
[  7] 775.00-776.00 sec  6.25 MBytes  52.5 Mbits/sec    0   12.3 MBytes       
[  7] 776.00-777.00 sec  10.0 MBytes  83.9 Mbits/sec    0   12.3 MBytes       
[  7] 777.00-778.01 sec  10.0 MBytes  83.1 Mbits/sec    0   12.3 MBytes       
[  7] 778.01-785.87 sec  11.2 MBytes  12.0 Mbits/sec    0   12.3 MBytes       
[  7] 785.87-789.21 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 789.21-790.23 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 790.23-791.25 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 791.25-792.68 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 792.68-793.86 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 793.86-794.86 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 794.86-795.79 sec  1.25 MBytes  11.3 Mbits/sec    0   12.3 MBytes       
[  7] 795.79-796.37 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 796.37-797.15 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 797.15-798.42 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 798.42-799.44 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 799.44-800.47 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 800.47-801.29 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 801.29-802.51 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 802.51-803.54 sec  1.25 MBytes  10.3 Mbits/sec    0   12.3 MBytes       
[  7] 803.54-804.30 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 804.30-805.59 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 805.59-806.41 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 806.41-807.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 807.02-808.45 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 808.45-809.07 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 809.07-810.09 sec  1.25 MBytes  10.3 Mbits/sec    0   12.3 MBytes       
[  7] 810.09-811.73 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 811.73-812.35 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 812.35-813.57 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 813.57-814.86 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 814.86-815.00 sec  2.50 MBytes   149 Mbits/sec    0   12.3 MBytes       
[  7] 815.00-816.00 sec  13.8 MBytes   115 Mbits/sec    0   12.3 MBytes       
[  7] 816.00-817.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 817.00-818.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 818.00-819.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 819.00-820.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 820.00-821.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 821.00-822.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 822.00-823.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 823.00-824.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 824.00-825.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 825.00-826.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 826.00-827.09 sec  20.0 MBytes   154 Mbits/sec    0   12.3 MBytes       
[  7] 827.09-828.11 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 828.11-829.00 sec  8.75 MBytes  82.6 Mbits/sec    0   12.3 MBytes       
[  7] 829.00-830.00 sec  10.0 MBytes  83.8 Mbits/sec    0   12.3 MBytes       
[  7] 830.00-831.01 sec  12.5 MBytes   104 Mbits/sec    0   12.3 MBytes       
[  7] 831.01-832.00 sec  11.2 MBytes  94.6 Mbits/sec    0   12.3 MBytes       
[  7] 832.00-833.00 sec  11.2 MBytes  94.6 Mbits/sec    0   12.3 MBytes       
[  7] 833.00-834.00 sec  13.8 MBytes   115 Mbits/sec    0   12.3 MBytes       
[  7] 834.00-835.00 sec  15.0 MBytes   126 Mbits/sec    0   12.3 MBytes       
[  7] 835.00-836.01 sec  13.8 MBytes   114 Mbits/sec    0   12.3 MBytes       
[  7] 836.01-837.00 sec  7.50 MBytes  63.2 Mbits/sec    0   12.3 MBytes       
[  7] 837.00-838.01 sec  13.8 MBytes   115 Mbits/sec    0   12.3 MBytes       
[  7] 838.01-839.00 sec  11.2 MBytes  94.9 Mbits/sec    0   12.3 MBytes       
[  7] 839.00-840.00 sec  8.75 MBytes  73.4 Mbits/sec    0   12.3 MBytes       
[  7] 840.00-841.01 sec  6.25 MBytes  51.8 Mbits/sec    0   12.3 MBytes       
[  7] 841.01-842.04 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 842.04-843.48 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 843.48-844.49 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 844.49-845.52 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 845.52-846.54 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 846.54-847.16 sec  1.25 MBytes  17.1 Mbits/sec    0   12.3 MBytes       
[  7] 847.16-848.59 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 848.59-849.61 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 849.61-850.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 850.02-851.66 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 851.66-852.00 sec  2.50 MBytes  61.7 Mbits/sec    0   12.3 MBytes       
[  7] 852.00-853.00 sec  11.2 MBytes  94.4 Mbits/sec    0   12.3 MBytes       
[  7] 853.00-854.00 sec  15.0 MBytes   126 Mbits/sec    0   12.3 MBytes       
[  7] 854.00-855.00 sec  13.8 MBytes   115 Mbits/sec    0   12.3 MBytes       
[  7] 855.00-856.11 sec  12.5 MBytes  94.3 Mbits/sec    0   12.3 MBytes       
[  7] 856.11-857.00 sec  6.25 MBytes  59.1 Mbits/sec    0   12.3 MBytes       
[  7] 857.00-858.00 sec  7.50 MBytes  62.9 Mbits/sec    0   12.3 MBytes       
[  7] 858.00-859.00 sec  8.75 MBytes  73.4 Mbits/sec    0   12.3 MBytes       
[  7] 859.00-860.01 sec  6.25 MBytes  52.2 Mbits/sec    0   12.3 MBytes       
[  7] 860.01-861.00 sec  15.0 MBytes   127 Mbits/sec    0   12.3 MBytes       
[  7] 861.00-862.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 862.00-863.00 sec  20.0 MBytes   168 Mbits/sec    0   12.3 MBytes       
[  7] 863.00-864.00 sec  20.0 MBytes   168 Mbits/sec    0   12.3 MBytes       
[  7] 864.00-865.00 sec  18.8 MBytes   157 Mbits/sec    0   12.3 MBytes       
[  7] 865.00-866.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 866.00-867.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 867.00-868.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 868.00-869.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 869.00-870.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 870.00-871.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 871.00-872.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 872.00-873.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 873.00-874.00 sec  20.0 MBytes   168 Mbits/sec    0   12.3 MBytes       
[  7] 874.00-875.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 875.00-876.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 876.00-877.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 877.00-878.00 sec  20.0 MBytes   168 Mbits/sec    0   12.3 MBytes       
[  7] 878.00-879.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 879.00-880.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 880.00-881.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 881.00-882.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 882.00-883.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
