Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 44172 connected to 10.0.0.1 port 1111
[  7] 595.10-596.10 sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[  7] 596.10-597.10 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 597.10-598.00 sec   509 KBytes  4.62 Mbits/sec    0   17.0 KBytes       
[  7] 598.00-599.02 sec   127 KBytes  1.03 Mbits/sec    0   18.4 KBytes       
[  7] 599.02-600.02 sec   255 KBytes  2.08 Mbits/sec    1   19.8 KBytes       
[  7] 600.02-601.05 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 601.05-602.06 sec   127 KBytes  1.03 Mbits/sec    0   9.90 KBytes       
[  7] 602.06-603.10 sec   127 KBytes  1.01 Mbits/sec    0   12.7 KBytes       
[  7] 603.10-604.10 sec   382 KBytes  3.12 Mbits/sec    0   18.4 KBytes       
[  7] 604.10-605.10 sec   382 KBytes  3.13 Mbits/sec    0   19.8 KBytes       
[  7] 605.10-606.10 sec   509 KBytes  4.17 Mbits/sec    0   21.2 KBytes       
[  7] 606.10-607.00 sec   127 KBytes  1.15 Mbits/sec    0   17.0 KBytes       
[  7] 607.00-608.02 sec   382 KBytes  3.08 Mbits/sec    0   14.1 KBytes       
[  7] 608.02-609.00 sec  1.74 MBytes  14.8 Mbits/sec    0   15.6 KBytes       
[  7] 609.00-610.09 sec   255 KBytes  1.91 Mbits/sec    0   9.90 KBytes       
[  7] 610.09-611.00 sec   891 KBytes  8.04 Mbits/sec    0   15.6 KBytes       
[  7] 611.00-612.10 sec   509 KBytes  3.81 Mbits/sec    1   21.2 KBytes       
[  7] 612.10-613.10 sec   382 KBytes  3.12 Mbits/sec    0   17.0 KBytes       
[  7] 613.10-614.10 sec   255 KBytes  2.07 Mbits/sec    0   15.6 KBytes       
[  7] 614.10-615.10 sec   509 KBytes  4.18 Mbits/sec    0   15.6 KBytes       
[  7] 615.10-616.00 sec   764 KBytes  6.96 Mbits/sec    0   15.6 KBytes       
[  7] 616.00-617.01 sec   636 KBytes  5.18 Mbits/sec    0   15.6 KBytes       
[  7] 617.01-618.00 sec   509 KBytes  4.19 Mbits/sec    0   14.1 KBytes       
[  7] 618.00-619.09 sec   255 KBytes  1.91 Mbits/sec    0   18.4 KBytes       
[  7] 619.09-620.09 sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[  7] 620.09-621.10 sec   382 KBytes  3.11 Mbits/sec    0   17.0 KBytes       
[  7] 621.10-622.10 sec   382 KBytes  3.11 Mbits/sec    0   15.6 KBytes       
[  7] 622.10-623.09 sec   255 KBytes  2.10 Mbits/sec    0   14.1 KBytes       
[  7] 623.09-624.10 sec   255 KBytes  2.07 Mbits/sec    2   18.4 KBytes       
[  7] 624.10-625.09 sec   636 KBytes  5.26 Mbits/sec    0   18.4 KBytes       
[  7] 625.09-626.09 sec   127 KBytes  1.04 Mbits/sec    0   17.0 KBytes       
[  7] 626.09-627.06 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 627.06-628.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 628.10-629.10 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 629.10-630.10 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 630.10-631.09 sec   255 KBytes  2.10 Mbits/sec    0   15.6 KBytes       
[  7] 631.09-632.09 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 632.09-633.09 sec   127 KBytes  1.05 Mbits/sec    2   11.3 KBytes       
[  7] 633.09-634.10 sec   382 KBytes  3.09 Mbits/sec    1   15.6 KBytes       
[  7] 634.10-635.10 sec   255 KBytes  2.09 Mbits/sec    0   19.8 KBytes       
[  7] 635.10-636.10 sec   127 KBytes  1.04 Mbits/sec    1   15.6 KBytes       
[  7] 636.10-637.10 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 637.10-638.00 sec   382 KBytes  3.46 Mbits/sec    0   15.6 KBytes       
[  7] 638.00-639.11 sec   764 KBytes  5.68 Mbits/sec    0   17.0 KBytes       
[  7] 639.11-640.11 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 640.11-641.40 sec   891 KBytes  5.65 Mbits/sec    0   14.1 KBytes       
[  7] 641.40-642.10 sec  0.00 Bytes  0.00 Mbits/sec    1   11.3 KBytes       
[  7] 642.10-643.11 sec   127 KBytes  1.03 Mbits/sec    0   7.07 KBytes       
[  7] 643.11-644.06 sec   255 KBytes  2.19 Mbits/sec    0   19.8 KBytes       
[  7] 644.06-645.11 sec   127 KBytes  1.00 Mbits/sec    0   22.6 KBytes       
[  7] 645.11-646.11 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 646.11-647.34 sec   127 KBytes  0.85 Mbits/sec    2   8.48 KBytes       
[  7] 647.34-648.10 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 648.10-649.11 sec   127 KBytes  1.04 Mbits/sec    0   9.90 KBytes       
[  7] 649.11-651.11 sec   255 KBytes  1.04 Mbits/sec    0   15.6 KBytes       
[  7] 651.11-652.11 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 652.11-653.08 sec   127 KBytes  1.07 Mbits/sec    1   8.48 KBytes       
[  7] 653.08-654.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 654.10-655.11 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 655.11-656.10 sec   127 KBytes  1.05 Mbits/sec    0   12.7 KBytes       
[  7] 656.10-657.11 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 657.11-658.11 sec   127 KBytes  1.04 Mbits/sec    0   5.66 KBytes       
[  7] 658.11-659.02 sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7] 659.02-660.05 sec   255 KBytes  2.03 Mbits/sec    0   14.1 KBytes       
[  7] 660.05-661.06 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 661.06-662.29 sec   127 KBytes  0.85 Mbits/sec    0   9.90 KBytes       
[  7] 662.29-663.11 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 663.11-664.10 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 664.10-665.11 sec   127 KBytes  1.03 Mbits/sec    0   17.0 KBytes       
[  7] 665.11-666.10 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 666.10-667.10 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 667.10-668.10 sec   127 KBytes  1.04 Mbits/sec    0   19.8 KBytes       
[  7] 668.10-669.05 sec   127 KBytes  1.09 Mbits/sec    0   17.0 KBytes       
[  7] 669.05-670.07 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 670.07-671.10 sec   127 KBytes  1.02 Mbits/sec    0   14.1 KBytes       
[  7] 671.10-672.10 sec   127 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  7] 672.10-673.10 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 673.10-674.00 sec   255 KBytes  2.32 Mbits/sec    0   11.3 KBytes       
[  7] 674.00-675.10 sec   382 KBytes  2.85 Mbits/sec    0   14.1 KBytes       
[  7] 675.10-676.10 sec   382 KBytes  3.12 Mbits/sec    0   5.66 KBytes       
[  7] 676.10-677.10 sec  0.00 Bytes  0.00 Mbits/sec    2   11.3 KBytes       
[  7] 677.10-678.06 sec   382 KBytes  3.25 Mbits/sec    0   12.7 KBytes       
[  7] 678.06-679.08 sec   127 KBytes  1.02 Mbits/sec    0   18.4 KBytes       
[  7] 679.08-680.10 sec   382 KBytes  3.06 Mbits/sec    0   12.7 KBytes       
[  7] 680.10-681.10 sec   127 KBytes  1.05 Mbits/sec    0   11.3 KBytes       
[  7] 681.10-682.10 sec   127 KBytes  1.05 Mbits/sec    0   14.1 KBytes       
[  7] 682.10-683.10 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 683.10-684.10 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 684.10-685.02 sec   127 KBytes  1.13 Mbits/sec    0   9.90 KBytes       
[  7] 685.02-686.06 sec   509 KBytes  4.03 Mbits/sec    0   14.1 KBytes       
[  7] 686.06-687.00 sec  2.11 MBytes  18.8 Mbits/sec    0   24.0 KBytes       
[  7] 687.00-688.00 sec  3.48 MBytes  29.1 Mbits/sec    0   11.3 KBytes       
[  7] 688.00-689.10 sec   764 KBytes  5.72 Mbits/sec    0   21.2 KBytes       
[  7] 689.10-690.10 sec   255 KBytes  2.09 Mbits/sec    0   12.7 KBytes       
[  7] 690.10-691.38 sec   255 KBytes  1.63 Mbits/sec    0   11.3 KBytes       
[  7] 691.38-692.10 sec   127 KBytes  1.45 Mbits/sec    0   8.48 KBytes       
[  7] 692.10-693.01 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 693.01-694.03 sec   255 KBytes  2.04 Mbits/sec    0   11.3 KBytes       
[  7] 694.03-696.11 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 696.11-697.09 sec   127 KBytes  1.06 Mbits/sec    0   11.3 KBytes       
[  7] 697.09-698.10 sec   127 KBytes  1.03 Mbits/sec    0   12.7 KBytes       
[  7] 698.10-699.56 sec   255 KBytes  1.43 Mbits/sec    0   9.90 KBytes       
[  7] 699.56-700.10 sec   127 KBytes  1.93 Mbits/sec    0   11.3 KBytes       
[  7] 700.10-701.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 701.00-702.02 sec   127 KBytes  1.02 Mbits/sec    0   7.07 KBytes       
[  7] 702.02-703.05 sec   127 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  7] 703.05-704.07 sec   127 KBytes  1.02 Mbits/sec    0   12.7 KBytes       
[  7] 704.07-705.10 sec   127 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  7] 705.10-706.10 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 706.10-707.09 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 707.09-708.09 sec   127 KBytes  1.05 Mbits/sec    0   11.3 KBytes       
[  7] 708.09-709.09 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 709.09-710.01 sec   127 KBytes  1.14 Mbits/sec    0   9.90 KBytes       
[  7] 710.01-711.03 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 711.03-712.06 sec   127 KBytes  1.01 Mbits/sec    0   5.66 KBytes       
[  7] 712.06-713.08 sec   127 KBytes  1.03 Mbits/sec    0   11.3 KBytes       
[  7] 713.08-714.09 sec   127 KBytes  1.03 Mbits/sec    0   14.1 KBytes       
[  7] 714.09-715.09 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 715.09-716.01 sec   382 KBytes  3.41 Mbits/sec    0   14.1 KBytes       
[  7] 716.01-717.09 sec   127 KBytes  0.96 Mbits/sec    0   19.8 KBytes       
[  7] 717.09-718.10 sec   127 KBytes  1.03 Mbits/sec    1   11.3 KBytes       
[  7] 718.10-719.22 sec   127 KBytes  0.93 Mbits/sec    4   7.07 KBytes       
[  7] 719.22-720.04 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 720.04-721.09 sec   127 KBytes  0.99 Mbits/sec    0   14.1 KBytes       
[  7] 721.09-722.09 sec   127 KBytes  1.05 Mbits/sec    0   12.7 KBytes       
[  7] 722.09-723.07 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 723.07-724.10 sec   127 KBytes  1.01 Mbits/sec    0   2.83 KBytes       
[  7] 724.10-725.13 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 725.13-726.09 sec   127 KBytes  1.08 Mbits/sec    0   9.90 KBytes       
[  7] 726.09-727.09 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 727.09-728.10 sec   127 KBytes  1.03 Mbits/sec    0   7.07 KBytes       
[  7] 728.10-729.05 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 729.05-730.08 sec   127 KBytes  1.02 Mbits/sec    0   4.24 KBytes       
[  7] 730.08-731.09 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 731.09-732.09 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 732.09-733.00 sec   509 KBytes  4.58 Mbits/sec    0   14.1 KBytes       
[  7] 733.00-734.00 sec   636 KBytes  5.19 Mbits/sec    0   9.90 KBytes       
[  7] 734.00-735.00 sec   636 KBytes  5.22 Mbits/sec    0   12.7 KBytes       
[  7] 735.00-736.02 sec   382 KBytes  3.09 Mbits/sec    0   18.4 KBytes       
[  7] 736.02-737.04 sec   127 KBytes  1.02 Mbits/sec    0   11.3 KBytes       
[  7] 737.04-738.01 sec   382 KBytes  3.24 Mbits/sec    0   12.7 KBytes       
[  7] 738.01-739.00 sec   509 KBytes  4.19 Mbits/sec    0   12.7 KBytes       
[  7] 739.00-740.09 sec   382 KBytes  2.88 Mbits/sec    0   17.0 KBytes       
[  7] 740.09-741.09 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 741.09-742.09 sec   255 KBytes  2.08 Mbits/sec    0   7.07 KBytes       
[  7] 742.09-743.00 sec   382 KBytes  3.42 Mbits/sec    0   15.6 KBytes       
[  7] 743.00-744.00 sec   509 KBytes  4.16 Mbits/sec    0   18.4 KBytes       
[  7] 744.00-745.10 sec   382 KBytes  2.86 Mbits/sec    0   17.0 KBytes       
[  7] 745.10-746.09 sec   127 KBytes  1.05 Mbits/sec    0   15.6 KBytes       
[  7] 746.09-747.69 sec   127 KBytes  0.65 Mbits/sec    0   17.0 KBytes       
[  7] 747.69-748.04 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 748.04-749.09 sec   255 KBytes  1.99 Mbits/sec    0   12.7 KBytes       
[  7] 749.09-750.09 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 750.09-751.09 sec   127 KBytes  1.03 Mbits/sec    0   4.24 KBytes       
[  7] 751.09-752.09 sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7] 752.09-753.09 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 753.09-754.09 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 754.09-755.08 sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7] 755.08-756.09 sec   127 KBytes  1.03 Mbits/sec    0   4.24 KBytes       
[  7] 756.09-757.09 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 757.09-758.09 sec   255 KBytes  2.07 Mbits/sec    0   14.1 KBytes       
[  7] 758.09-759.09 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 759.09-760.09 sec   127 KBytes  1.05 Mbits/sec    0   12.7 KBytes       
[  7] 760.09-761.10 sec   127 KBytes  1.03 Mbits/sec    0   11.3 KBytes       
[  7] 761.10-762.10 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 762.10-764.09 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 764.09-765.30 sec   509 KBytes  3.44 Mbits/sec    2   15.6 KBytes       
[  7] 765.30-766.10 sec   127 KBytes  1.31 Mbits/sec    0   11.3 KBytes       
[  7] 766.10-767.76 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 767.76-768.09 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 768.09-769.01 sec   127 KBytes  1.14 Mbits/sec    0   9.90 KBytes       
[  7] 769.01-770.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 770.02-771.10 sec   255 KBytes  1.94 Mbits/sec    0   8.48 KBytes       
[  7] 771.10-772.09 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 772.09-774.12 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 774.12-775.09 sec   127 KBytes  1.07 Mbits/sec    0   8.48 KBytes       
[  7] 775.09-776.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 776.10-777.09 sec   127 KBytes  1.05 Mbits/sec    0   15.6 KBytes       
[  7] 777.09-778.10 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 778.10-779.03 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 779.03-780.06 sec   127 KBytes  1.02 Mbits/sec    0   14.1 KBytes       
[  7] 780.06-781.08 sec   127 KBytes  1.02 Mbits/sec    0   15.6 KBytes       
[  7] 781.08-782.09 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 782.09-783.09 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 783.09-784.10 sec   127 KBytes  1.04 Mbits/sec    0   5.66 KBytes       
[  7] 784.10-785.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 785.10-786.09 sec   127 KBytes  1.05 Mbits/sec    0   14.1 KBytes       
[  7] 786.09-787.02 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 787.02-788.09 sec   127 KBytes  0.98 Mbits/sec    0   5.66 KBytes       
[  7] 788.09-789.08 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 789.08-790.09 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 790.09-791.09 sec   127 KBytes  1.04 Mbits/sec    0   7.07 KBytes       
[  7] 791.09-792.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 792.10-793.10 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 793.10-794.09 sec   127 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  7] 794.09-795.01 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 795.01-796.10 sec   127 KBytes  0.95 Mbits/sec    0   12.7 KBytes       
[  7] 796.10-797.09 sec  0.00 Bytes  0.00 Mbits/sec    1   12.7 KBytes       
[  7] 797.09-798.08 sec   127 KBytes  1.05 Mbits/sec    0   15.6 KBytes       
[  7] 798.08-799.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 799.10-800.09 sec   127 KBytes  1.05 Mbits/sec    0   14.1 KBytes       
[  7] 800.09-801.09 sec   127 KBytes  1.05 Mbits/sec    0   15.6 KBytes       
[  7] 801.09-802.09 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 802.09-803.09 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 803.09-804.03 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 804.03-805.08 sec   127 KBytes  0.98 Mbits/sec    0   14.1 KBytes       
[  7] 805.08-806.09 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 806.09-807.10 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 807.10-808.09 sec   127 KBytes  1.05 Mbits/sec    0   15.6 KBytes       
[  7] 808.09-809.09 sec   127 KBytes  1.05 Mbits/sec    0   15.6 KBytes       
[  7] 809.09-810.09 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 810.09-811.00 sec   127 KBytes  1.14 Mbits/sec    0   11.3 KBytes       
[  7] 811.00-812.09 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 812.09-813.08 sec   127 KBytes  1.04 Mbits/sec    0   7.07 KBytes       
[  7] 813.08-814.05 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 814.05-815.08 sec   127 KBytes  1.01 Mbits/sec    0   5.66 KBytes       
[  7] 815.08-816.08 sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[  7] 816.08-817.13 sec   127 KBytes  1.00 Mbits/sec    0   14.1 KBytes       
[  7] 817.13-818.09 sec   127 KBytes  1.08 Mbits/sec    0   8.48 KBytes       
[  7] 818.09-819.09 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 819.09-820.00 sec   509 KBytes  4.56 Mbits/sec    0   19.8 KBytes       
[  7] 820.00-821.00 sec   891 KBytes  7.30 Mbits/sec    0   14.1 KBytes       
[  7] 821.00-822.01 sec  1.49 MBytes  12.4 Mbits/sec    0   17.0 KBytes       
[  7] 822.01-823.09 sec   891 KBytes  6.74 Mbits/sec    0   21.2 KBytes       
[  7] 823.09-824.09 sec   509 KBytes  4.17 Mbits/sec    0   14.1 KBytes       
[  7] 824.09-825.10 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 825.10-826.09 sec   509 KBytes  4.18 Mbits/sec    1   14.1 KBytes       
[  7] 826.09-827.09 sec   127 KBytes  1.04 Mbits/sec    0   15.6 KBytes       
[  7] 827.09-828.00 sec   382 KBytes  3.45 Mbits/sec    0   18.4 KBytes       
[  7] 828.00-829.08 sec   509 KBytes  3.85 Mbits/sec    2   14.1 KBytes       
[  7] 829.08-830.08 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 830.08-831.05 sec   127 KBytes  1.08 Mbits/sec    0   17.0 KBytes       
[  7] 831.05-832.08 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 832.08-833.09 sec   127 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  7] 833.09-834.08 sec   127 KBytes  1.05 Mbits/sec    0   14.1 KBytes       
[  7] 834.08-835.08 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 835.08-836.09 sec   127 KBytes  1.03 Mbits/sec    0   15.6 KBytes       
[  7] 836.09-837.08 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 837.08-838.02 sec   127 KBytes  1.12 Mbits/sec    0   18.4 KBytes       
[  7] 838.02-839.04 sec   127 KBytes  1.02 Mbits/sec    0   14.1 KBytes       
[  7] 839.04-840.08 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 840.08-841.08 sec   127 KBytes  1.04 Mbits/sec    0   25.5 KBytes       
[  7] 841.08-842.08 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 842.08-843.09 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 843.09-844.08 sec   127 KBytes  1.04 Mbits/sec    0   9.90 KBytes       
[  7] 844.08-845.09 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 845.09-846.08 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 846.08-847.09 sec   127 KBytes  1.03 Mbits/sec    0   5.66 KBytes       
[  7] 847.09-848.05 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 848.05-849.07 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 849.07-850.09 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 850.09-851.07 sec  1018 KBytes  8.54 Mbits/sec    1   9.90 KBytes       
[  7] 851.07-852.00 sec   636 KBytes  5.56 Mbits/sec    0   15.6 KBytes       
[  7] 852.00-853.08 sec   764 KBytes  5.80 Mbits/sec    1   1.41 KBytes       
[  7] 853.08-854.09 sec   509 KBytes  4.15 Mbits/sec    0   18.4 KBytes       
[  7] 854.09-855.09 sec   255 KBytes  2.08 Mbits/sec    1   17.0 KBytes       
[  7] 855.09-856.08 sec   127 KBytes  1.05 Mbits/sec    0   14.1 KBytes       
[  7] 856.08-857.09 sec   127 KBytes  1.04 Mbits/sec    0   18.4 KBytes       
[  7] 857.09-858.08 sec   255 KBytes  2.11 Mbits/sec    0   11.3 KBytes       
[  7] 858.08-859.08 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 859.08-860.08 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 860.08-861.09 sec   255 KBytes  2.08 Mbits/sec    0   11.3 KBytes       
[  7] 861.09-862.08 sec   127 KBytes  1.05 Mbits/sec    0   11.3 KBytes       
[  7] 862.08-863.08 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 863.08-864.03 sec   127 KBytes  1.10 Mbits/sec    0   12.7 KBytes       
[  7] 864.03-865.08 sec   255 KBytes  1.98 Mbits/sec    0   15.6 KBytes       
[  7] 865.08-866.08 sec  0.00 Bytes  0.00 Mbits/sec    1   17.0 KBytes       
[  7] 866.08-867.08 sec   127 KBytes  1.05 Mbits/sec    0   18.4 KBytes       
[  7] 867.08-868.08 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 868.08-869.09 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 869.09-870.08 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 870.08-871.08 sec   127 KBytes  1.05 Mbits/sec    0   5.66 KBytes       
[  7] 871.08-872.08 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 872.08-873.04 sec   127 KBytes  1.09 Mbits/sec    0   4.24 KBytes       
[  7] 873.04-874.08 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 874.08-875.09 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 875.09-876.08 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 876.08-877.08 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 877.08-878.09 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 878.09-879.08 sec   127 KBytes  1.05 Mbits/sec    0   7.07 KBytes       
[  7] 879.08-880.00 sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7] 880.00-881.02 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 881.02-882.07 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 882.07-883.07 sec   127 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  7] 883.07-884.08 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 884.08-885.08 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 885.08-886.08 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 886.08-887.07 sec   127 KBytes  1.04 Mbits/sec    0   9.90 KBytes       
[  7] 887.07-888.09 sec   127 KBytes  1.03 Mbits/sec    2   17.0 KBytes       
[  7] 888.09-889.08 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 889.08-890.08 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 890.08-891.06 sec   127 KBytes  1.07 Mbits/sec    0   9.90 KBytes       
