Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 34232 connected to 10.0.0.1 port 1111
[  7] 854.16-855.18 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 855.18-856.21 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 856.21-857.23 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 857.23-858.05 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 858.05-859.07 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 859.07-860.10 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 860.10-861.12 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 861.12-862.14 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 862.14-863.17 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 863.17-864.19 sec  1.25 MBytes  10.2 Mbits/sec    2   41.0 KBytes       
[  7] 864.19-865.21 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 865.21-866.04 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 866.04-867.26 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 867.26-868.29 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 868.29-869.87 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 869.87-870.13 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 870.13-871.15 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 871.15-872.18 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 872.18-873.20 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 873.20-874.23 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 874.23-875.05 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 875.05-876.07 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 876.07-877.09 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 877.09-878.32 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 878.32-879.35 sec  1.25 MBytes  10.2 Mbits/sec    0   41.0 KBytes       
[  7] 879.35-880.37 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 880.37-881.19 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 881.19-882.01 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 882.01-883.24 sec  0.00 Bytes  0.00 Mbits/sec    1   1.41 KBytes       
[  7] 883.24-884.86 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 884.86-885.29 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 885.29-886.11 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 886.11-887.13 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 887.13-888.36 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 888.36-889.17 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 889.17-890.20 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 890.20-891.02 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 891.02-892.25 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 892.25-893.27 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 893.27-894.09 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 894.09-895.11 sec  2.50 MBytes  20.5 Mbits/sec    0   56.6 KBytes       
[  7] 895.11-896.14 sec  0.00 Bytes  0.00 Mbits/sec    0   56.6 KBytes       
[  7] 896.14-897.16 sec  0.00 Bytes  0.00 Mbits/sec    0   56.6 KBytes       
[  7] 897.16-898.18 sec  0.00 Bytes  0.00 Mbits/sec    0   56.6 KBytes       
[  7] 898.18-899.21 sec  0.00 Bytes  0.00 Mbits/sec    0   56.6 KBytes       
[  7] 899.21-900.03 sec  1.25 MBytes  12.8 Mbits/sec    0   58.0 KBytes       
[  7] 900.03-901.04 sec  0.00 Bytes  0.00 Mbits/sec    0   58.0 KBytes       
[  7] 901.04-902.01 sec  2.50 MBytes  21.6 Mbits/sec    0   67.9 KBytes       
[  7] 902.01-903.10 sec  1.25 MBytes  9.63 Mbits/sec    0   1.41 KBytes       
[  7] 903.10-904.18 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 904.18-905.34 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 905.34-906.17 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 906.17-907.20 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 907.20-908.03 sec  1.25 MBytes  12.5 Mbits/sec    0   73.5 KBytes       
[  7] 908.03-909.45 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 909.45-910.00 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 910.00-911.09 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 911.09-912.11 sec  1.25 MBytes  10.2 Mbits/sec    0   73.5 KBytes       
[  7] 912.11-913.34 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 913.34-914.16 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 914.16-915.18 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 915.18-916.22 sec  1.25 MBytes  10.1 Mbits/sec    0   73.5 KBytes       
[  7] 916.22-917.23 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 917.23-918.05 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 918.05-919.85 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 919.85-920.04 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 920.04-921.12 sec  1.25 MBytes  9.69 Mbits/sec    0   74.9 KBytes       
[  7] 921.12-922.01 sec  0.00 Bytes  0.00 Mbits/sec    0   74.9 KBytes       
[  7] 922.01-923.01 sec  5.00 MBytes  42.1 Mbits/sec    0    107 KBytes       
[  7] 923.01-924.00 sec  3.75 MBytes  31.7 Mbits/sec    0    124 KBytes       
[  7] 924.00-925.00 sec  2.50 MBytes  21.0 Mbits/sec    0    133 KBytes       
[  7] 925.00-926.00 sec  3.75 MBytes  31.5 Mbits/sec    0    154 KBytes       
[  7] 926.00-927.00 sec  2.50 MBytes  21.0 Mbits/sec    1    154 KBytes       
[  7] 927.00-928.29 sec  0.00 Bytes  0.00 Mbits/sec    0    154 KBytes       
[  7] 928.29-929.32 sec  1.25 MBytes  10.2 Mbits/sec    0    154 KBytes       
[  7] 929.32-930.13 sec  0.00 Bytes  0.00 Mbits/sec    0    154 KBytes       
[  7] 930.13-931.00 sec  2.50 MBytes  24.1 Mbits/sec    0    154 KBytes       
[  7] 931.00-932.18 sec  1.25 MBytes  8.90 Mbits/sec    0    154 KBytes       
[  7] 932.18-933.11 sec  0.00 Bytes  0.00 Mbits/sec    0    154 KBytes       
[  7] 933.11-934.02 sec  2.50 MBytes  23.1 Mbits/sec    0    154 KBytes       
[  7] 934.02-935.05 sec  1.25 MBytes  10.2 Mbits/sec    0    154 KBytes       
[  7] 935.05-936.00 sec  2.50 MBytes  22.0 Mbits/sec    0    156 KBytes       
[  7] 936.00-937.10 sec  1.25 MBytes  9.55 Mbits/sec    0    156 KBytes       
[  7] 937.10-938.01 sec  5.00 MBytes  46.3 Mbits/sec    4    160 KBytes       
[  7] 938.01-939.14 sec  1.25 MBytes  9.23 Mbits/sec    2    160 KBytes       
[  7] 939.14-940.17 sec  0.00 Bytes  0.00 Mbits/sec    0    160 KBytes       
[  7] 940.17-941.04 sec  1.25 MBytes  12.0 Mbits/sec    4   19.8 KBytes       
[  7] 941.04-942.01 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 942.01-943.04 sec  1.25 MBytes  10.2 Mbits/sec    0   46.7 KBytes       
[  7] 943.04-944.06 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 944.06-945.16 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 945.16-946.10 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 946.10-947.13 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 947.13-948.15 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 948.15-949.26 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 949.26-950.01 sec  1.25 MBytes  14.1 Mbits/sec    0   46.7 KBytes       
[  7] 950.01-951.02 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 951.02-952.05 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 952.05-953.27 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 953.27-954.29 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 954.29-955.11 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 955.11-956.14 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 956.14-957.16 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 957.16-958.80 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 958.80-959.62 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 959.62-960.03 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 960.03-961.05 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 961.05-962.08 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 962.08-963.10 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 963.10-964.33 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 964.33-965.15 sec  0.00 Bytes  0.00 Mbits/sec    0   46.7 KBytes       
[  7] 965.15-966.17 sec  1.25 MBytes  10.2 Mbits/sec    0   46.7 KBytes       
[  7] 966.17-967.01 sec  0.00 Bytes  0.00 Mbits/sec    2   46.7 KBytes       
[  7] 967.01-968.02 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 968.02-969.37 sec  0.00 Bytes  0.00 Mbits/sec    3   26.9 KBytes       
[  7] 969.37-970.07 sec  1.25 MBytes  15.0 Mbits/sec    0   26.9 KBytes       
[  7] 970.07-971.37 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 971.37-972.11 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 972.11-973.14 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 973.14-974.77 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 974.77-975.18 sec  1.25 MBytes  25.5 Mbits/sec    0   42.4 KBytes       
[  7] 975.18-976.00 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 976.00-977.02 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 977.02-978.05 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 978.05-979.12 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 979.12-980.00 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 980.00-981.02 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 981.02-982.14 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 982.14-983.17 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 983.17-984.31 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 984.31-985.11 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 985.11-986.04 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 986.04-987.07 sec  1.25 MBytes  10.2 Mbits/sec    0   42.4 KBytes       
[  7] 987.07-988.29 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 988.29-989.31 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 989.31-990.02 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 990.02-991.16 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 991.16-992.01 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 992.01-993.20 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 993.20-994.10 sec  0.00 Bytes  0.00 Mbits/sec    0   42.4 KBytes       
[  7] 994.10-995.06 sec  0.00 By
