Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 49022 connected to 10.0.0.1 port 1111
[  7] 303.01-304.01 sec  7.50 MBytes  63.3 Mbits/sec    0    133 KBytes       
[  7] 304.01-305.00 sec  3.75 MBytes  31.5 Mbits/sec    0    133 KBytes       
[  7] 305.00-306.00 sec  5.00 MBytes  42.1 Mbits/sec    0    133 KBytes       
[  7] 306.00-307.00 sec  7.50 MBytes  62.9 Mbits/sec    0    140 KBytes       
[  7] 307.00-308.00 sec  10.0 MBytes  83.9 Mbits/sec    0    144 KBytes       
[  7] 308.00-309.00 sec  10.0 MBytes  83.9 Mbits/sec    0    187 KBytes       
[  7] 309.00-310.00 sec  5.00 MBytes  41.9 Mbits/sec    8    187 KBytes       
[  7] 310.00-311.00 sec  10.0 MBytes  84.0 Mbits/sec    0    214 KBytes       
[  7] 311.00-312.00 sec  8.75 MBytes  73.4 Mbits/sec    0    221 KBytes       
[  7] 312.00-313.00 sec  7.50 MBytes  62.9 Mbits/sec    0    221 KBytes       
[  7] 313.00-314.00 sec  6.25 MBytes  52.4 Mbits/sec    0    221 KBytes       
[  7] 314.00-315.00 sec  6.25 MBytes  52.5 Mbits/sec    0    221 KBytes       
[  7] 315.00-316.00 sec  5.00 MBytes  41.9 Mbits/sec    0    221 KBytes       
[  7] 316.00-317.00 sec  3.75 MBytes  31.5 Mbits/sec    0    221 KBytes       
[  7] 317.00-318.01 sec  10.0 MBytes  83.4 Mbits/sec    0    239 KBytes       
[  7] 318.01-319.00 sec  6.25 MBytes  52.5 Mbits/sec    0    239 KBytes       
[  7] 319.00-320.00 sec  6.25 MBytes  52.6 Mbits/sec    0    239 KBytes       
[  7] 320.00-321.01 sec  13.8 MBytes   115 Mbits/sec    0    284 KBytes       
[  7] 321.01-322.03 sec  6.25 MBytes  51.4 Mbits/sec    0    290 KBytes       
[  7] 322.03-323.00 sec  3.75 MBytes  32.3 Mbits/sec    0    290 KBytes       
[  7] 323.00-324.00 sec  7.50 MBytes  62.9 Mbits/sec    0    290 KBytes       
[  7] 324.00-325.00 sec  11.2 MBytes  94.4 Mbits/sec    0    304 KBytes       
[  7] 325.00-326.00 sec  8.75 MBytes  73.4 Mbits/sec    0    304 KBytes       
[  7] 326.00-327.00 sec  2.50 MBytes  21.0 Mbits/sec    0    304 KBytes       
[  7] 327.00-328.00 sec  3.75 MBytes  31.5 Mbits/sec    0    304 KBytes       
[  7] 328.00-329.01 sec  5.00 MBytes  41.7 Mbits/sec    0    304 KBytes       
[  7] 329.01-330.15 sec  5.00 MBytes  36.7 Mbits/sec    6    304 KBytes       
[  7] 330.15-331.00 sec  8.75 MBytes  86.4 Mbits/sec    0    304 KBytes       
[  7] 331.00-332.00 sec  7.50 MBytes  62.9 Mbits/sec    0    304 KBytes       
[  7] 332.00-333.00 sec  8.75 MBytes  73.4 Mbits/sec    0    304 KBytes       
[  7] 333.00-334.00 sec  10.0 MBytes  83.9 Mbits/sec    0    304 KBytes       
[  7] 334.00-335.00 sec  7.50 MBytes  62.9 Mbits/sec    0    304 KBytes       
[  7] 335.00-336.00 sec  11.2 MBytes  94.4 Mbits/sec    0    304 KBytes       
[  7] 336.00-337.00 sec  16.2 MBytes   136 Mbits/sec    0    346 KBytes       
[  7] 337.00-338.00 sec  13.8 MBytes   115 Mbits/sec    0    359 KBytes       
[  7] 338.00-339.00 sec  10.0 MBytes  83.9 Mbits/sec    0    361 KBytes       
[  7] 339.00-340.00 sec  11.2 MBytes  94.3 Mbits/sec    0    361 KBytes       
[  7] 340.00-341.00 sec  8.75 MBytes  73.4 Mbits/sec    0    361 KBytes       
[  7] 341.00-342.00 sec  8.75 MBytes  73.3 Mbits/sec    0    361 KBytes       
[  7] 342.00-343.01 sec  3.75 MBytes  31.3 Mbits/sec    0    361 KBytes       
[  7] 343.01-344.00 sec  8.75 MBytes  73.8 Mbits/sec    0    361 KBytes       
[  7] 344.00-345.00 sec  10.0 MBytes  83.9 Mbits/sec    0    361 KBytes       
[  7] 345.00-346.00 sec  10.0 MBytes  83.9 Mbits/sec    0    361 KBytes       
[  7] 346.00-347.00 sec  8.75 MBytes  73.4 Mbits/sec    0    361 KBytes       
[  7] 347.00-348.00 sec  7.50 MBytes  62.9 Mbits/sec    0    361 KBytes       
[  7] 348.00-349.00 sec  10.0 MBytes  83.9 Mbits/sec    0    361 KBytes       
[  7] 349.00-350.00 sec  12.5 MBytes   105 Mbits/sec    0    361 KBytes       
[  7] 350.00-351.00 sec  12.5 MBytes   105 Mbits/sec    0    361 KBytes       
[  7] 351.00-352.01 sec  7.50 MBytes  62.2 Mbits/sec    0    361 KBytes       
[  7] 352.01-353.00 sec  10.0 MBytes  84.8 Mbits/sec    0    361 KBytes       
[  7] 353.00-354.00 sec  8.75 MBytes  73.4 Mbits/sec    0    361 KBytes       
[  7] 354.00-355.00 sec  7.50 MBytes  62.9 Mbits/sec    0    361 KBytes       
[  7] 355.00-356.00 sec  8.75 MBytes  73.4 Mbits/sec    0    361 KBytes       
[  7] 356.00-357.03 sec  7.50 MBytes  61.2 Mbits/sec    0    361 KBytes       
[  7] 357.03-358.00 sec  7.50 MBytes  64.8 Mbits/sec    0    361 KBytes       
[  7] 358.00-359.00 sec  11.2 MBytes  94.3 Mbits/sec    0    361 KBytes       
[  7] 359.00-360.00 sec  11.2 MBytes  94.5 Mbits/sec    0    361 KBytes       
[  7] 360.00-361.00 sec  15.0 MBytes   126 Mbits/sec    0    375 KBytes       
[  7] 361.00-362.00 sec  16.2 MBytes   136 Mbits/sec    0    417 KBytes       
[  7] 362.00-363.02 sec  8.75 MBytes  72.1 Mbits/sec    0    419 KBytes       
[  7] 363.02-364.00 sec  7.50 MBytes  64.2 Mbits/sec    0    419 KBytes       
[  7] 364.00-365.00 sec  6.25 MBytes  52.4 Mbits/sec    0    419 KBytes       
[  7] 365.00-366.03 sec  5.00 MBytes  40.8 Mbits/sec   12    419 KBytes       
[  7] 366.03-367.08 sec  6.25 MBytes  50.1 Mbits/sec    0    419 KBytes       
[  7] 367.08-368.00 sec  8.75 MBytes  79.3 Mbits/sec    0    419 KBytes       
[  7] 368.00-369.00 sec  17.5 MBytes   147 Mbits/sec    0    419 KBytes       
[  7] 369.00-370.00 sec  17.5 MBytes   147 Mbits/sec    0    419 KBytes       
[  7] 370.00-371.00 sec  17.5 MBytes   147 Mbits/sec    0    419 KBytes       
[  7] 371.00-372.00 sec  17.5 MBytes   147 Mbits/sec    0    419 KBytes       
[  7] 372.00-373.00 sec  16.2 MBytes   136 Mbits/sec    0    419 KBytes       
[  7] 373.00-374.00 sec  15.0 MBytes   126 Mbits/sec    0    419 KBytes       
[  7] 374.00-375.00 sec  15.0 MBytes   126 Mbits/sec    0    419 KBytes       
[  7] 375.00-376.00 sec  11.2 MBytes  94.3 Mbits/sec    0    419 KBytes       
[  7] 376.00-377.00 sec  10.0 MBytes  83.7 Mbits/sec    0    421 KBytes       
[  7] 377.00-378.00 sec  11.2 MBytes  94.7 Mbits/sec    0    421 KBytes       
[  7] 378.00-379.00 sec  17.5 MBytes   147 Mbits/sec    0    430 KBytes       
[  7] 379.00-380.00 sec  13.8 MBytes   115 Mbits/sec    0    434 KBytes       
[  7] 380.00-381.00 sec  11.2 MBytes  94.4 Mbits/sec    0    434 KBytes       
[  7] 381.00-382.00 sec  20.0 MBytes   168 Mbits/sec    0    434 KBytes       
[  7] 382.00-383.00 sec  18.8 MBytes   157 Mbits/sec    0    434 KBytes       
[  7] 383.00-384.00 sec  18.8 MBytes   157 Mbits/sec    0    434 KBytes       
[  7] 384.00-385.00 sec  10.0 MBytes  84.1 Mbits/sec    0    434 KBytes       
[  7] 385.00-386.00 sec  11.2 MBytes  94.4 Mbits/sec    0    434 KBytes       
[  7] 386.00-387.00 sec  11.2 MBytes  94.4 Mbits/sec    0    229 KBytes       
[  7] 387.00-388.00 sec  7.50 MBytes  62.9 Mbits/sec    0    229 KBytes       
[  7] 388.00-389.00 sec  17.5 MBytes   147 Mbits/sec    0    274 KBytes       
[  7] 389.00-390.00 sec  18.8 MBytes   157 Mbits/sec    0    331 KBytes       
[  7] 390.00-391.00 sec  15.0 MBytes   126 Mbits/sec    0    331 KBytes       
[  7] 391.00-392.01 sec  10.0 MBytes  83.3 Mbits/sec    0    331 KBytes       
[  7] 392.01-393.00 sec  8.75 MBytes  73.8 Mbits/sec    0    331 KBytes       
[  7] 393.00-394.00 sec  11.2 MBytes  94.5 Mbits/sec    0    345 KBytes       
[  7] 394.00-395.00 sec  16.2 MBytes   136 Mbits/sec    0    406 KBytes       
[  7] 395.00-396.00 sec  11.2 MBytes  94.3 Mbits/sec    0    406 KBytes       
[  7] 396.00-397.00 sec  18.8 MBytes   157 Mbits/sec    0    417 KBytes       
[  7] 397.00-398.00 sec  16.2 MBytes   136 Mbits/sec    0    420 KBytes       
[  7] 398.00-399.00 sec  15.0 MBytes   126 Mbits/sec    0    420 KBytes       
[  7] 399.00-400.00 sec  18.8 MBytes   157 Mbits/sec    0    420 KBytes       
[  7] 400.00-401.00 sec  11.2 MBytes  94.6 Mbits/sec    0    420 KBytes       
[  7] 401.00-402.01 sec  8.75 MBytes  72.4 Mbits/sec    0    420 KBytes       
[  7] 402.01-403.04 sec  5.00 MBytes  40.7 Mbits/sec    8    420 KBytes       
[  7] 403.04-404.00 sec  5.00 MBytes  43.8 Mbits/sec    0    420 KBytes       
[  7] 404.00-405.00 sec  5.00 MBytes  42.0 Mbits/sec    0    420 KBytes       
[  7] 405.00-406.00 sec  18.8 MBytes   157 Mbits/sec    0    420 KBytes       
[  7] 406.00-407.00 sec  13.8 MBytes   115 Mbits/sec    0    420 KBytes       
[  7] 407.00-408.00 sec  18.8 MBytes   158 Mbits/sec    0    420 KBytes       
[  7] 408.00-409.00 sec  17.5 MBytes   147 Mbits/sec    0    420 KBytes       
[  7] 409.00-410.00 sec  18.8 MBytes   157 Mbits/sec    0    420 KBytes       
[  7] 410.00-411.00 sec  17.5 MBytes   147 Mbits/sec    0    420 KBytes       
[  7] 411.00-412.00 sec  17.5 MBytes   147 Mbits/sec    0    420 KBytes       
[  7] 412.00-413.00 sec  18.8 MBytes   157 Mbits/sec    0    420 KBytes       
[  7] 413.00-414.00 sec  13.8 MBytes   115 Mbits/sec    0    420 KBytes       
[  7] 414.00-415.00 sec  11.2 MBytes  94.3 Mbits/sec    0    420 KBytes       
[  7] 415.00-416.00 sec  5.00 MBytes  42.0 Mbits/sec    0    420 KBytes       
[  7] 416.00-417.00 sec  7.50 MBytes  62.9 Mbits/sec    0    420 KBytes       
[  7] 417.00-418.00 sec  10.0 MBytes  83.9 Mbits/sec    0    420 KBytes       
[  7] 418.00-419.00 sec  15.0 MBytes   126 Mbits/sec    0    420 KBytes       
[  7] 419.00-420.00 sec  16.2 MBytes   136 Mbits/sec    0    420 KBytes       
[  7] 420.00-421.01 sec  8.75 MBytes  72.9 Mbits/sec    0    420 KBytes       
[  7] 421.01-422.00 sec  6.25 MBytes  52.7 Mbits/sec    0    420 KBytes       
[  7] 422.00-423.00 sec  10.0 MBytes  84.0 Mbits/sec    0    420 KBytes       
[  7] 423.00-424.00 sec  17.5 MBytes   147 Mbits/sec    0    420 KBytes       
[  7] 424.00-425.00 sec  17.5 MBytes   147 Mbits/sec    0    420 KBytes       
[  7] 425.00-426.00 sec  18.8 MBytes   157 Mbits/sec    0    420 KBytes       
[  7] 426.00-427.00 sec  7.50 MBytes  62.9 Mbits/sec    0    420 KBytes       
[  7] 427.00-428.02 sec  5.00 MBytes  41.1 Mbits/sec    3    420 KBytes       
[  7] 428.02-429.00 sec  5.00 MBytes  42.8 Mbits/sec    0    420 KBytes       
[  7] 429.00-430.00 sec  11.2 MBytes  94.2 Mbits/sec    0    420 KBytes       
[  7] 430.00-431.00 sec  6.25 MBytes  52.4 Mbits/sec    0    209 KBytes       
[  7] 431.00-432.00 sec  11.2 MBytes  94.6 Mbits/sec    0    221 KBytes       
[  7] 432.00-433.00 sec  5.00 MBytes  41.9 Mbits/sec    0    226 KBytes       
[  7] 433.00-434.00 sec  5.00 MBytes  42.0 Mbits/sec    0    226 KBytes       
[  7] 434.00-435.00 sec  8.75 MBytes  73.4 Mbits/sec    0    255 KBytes       
[  7] 435.00-436.00 sec  12.5 MBytes   105 Mbits/sec   11    256 KBytes       
[  7] 436.00-437.00 sec  13.8 MBytes   115 Mbits/sec    0    259 KBytes       
[  7] 437.00-438.00 sec  11.2 MBytes  94.4 Mbits/sec    0    259 KBytes       
[  7] 438.00-439.00 sec  11.2 MBytes  94.4 Mbits/sec    0    259 KBytes       
[  7] 439.00-440.00 sec  10.0 MBytes  83.8 Mbits/sec    0    259 KBytes       
[  7] 440.00-441.00 sec  10.0 MBytes  84.0 Mbits/sec    0    259 KBytes       
[  7] 441.00-442.00 sec  8.75 MBytes  73.3 Mbits/sec    0    259 KBytes       
[  7] 442.00-443.00 sec  8.75 MBytes  73.5 Mbits/sec    0    259 KBytes       
[  7] 443.00-444.00 sec  8.75 MBytes  73.4 Mbits/sec    0    259 KBytes       
[  7] 444.00-445.01 sec  8.75 MBytes  72.7 Mbits/sec    0    259 KBytes       
[  7] 445.01-446.00 sec  8.75 MBytes  74.1 Mbits/sec    0    259 KBytes       
[  7] 446.00-447.00 sec  5.00 MBytes  41.9 Mbits/sec    0    259 KBytes       
[  7] 447.00-448.00 sec  3.75 MBytes  31.4 Mbits/sec    0    259 KBytes       
[  7] 448.00-449.01 sec  3.75 MBytes  31.3 Mbits/sec    4    259 KBytes       
[  7] 449.01-450.08 sec  8.75 MBytes  68.4 Mbits/sec    0    262 KBytes       
[  7] 450.08-451.05 sec  11.2 MBytes  96.7 Mbits/sec    4    294 KBytes       
[  7] 451.05-452.00 sec  3.75 MBytes  33.3 Mbits/sec    0    294 KBytes       
[  7] 452.00-453.00 sec  10.0 MBytes  83.8 Mbits/sec    0    294 KBytes       
[  7] 453.00-454.00 sec  8.75 MBytes  73.4 Mbits/sec    0    294 KBytes       
[  7] 454.00-455.00 sec  10.0 MBytes  84.0 Mbits/sec    0    294 KBytes       
[  7] 455.00-456.00 sec  10.0 MBytes  83.9 Mbits/sec    0    294 KBytes       
[  7] 456.00-457.00 sec  13.8 MBytes   115 Mbits/sec    0    317 KBytes       
[  7] 457.00-458.00 sec  7.50 MBytes  62.9 Mbits/sec    0    317 KBytes       
[  7] 458.00-459.00 sec  8.75 MBytes  73.4 Mbits/sec    0    317 KBytes       
[  7] 459.00-460.00 sec  10.0 MBytes  83.9 Mbits/sec    0    318 KBytes       
[  7] 460.00-461.00 sec  11.2 MBytes  94.4 Mbits/sec    0    318 KBytes       
[  7] 461.00-462.00 sec  12.5 MBytes   105 Mbits/sec    0    325 KBytes       
[  7] 462.00-463.00 sec  16.2 MBytes   136 Mbits/sec    0    356 KBytes       
[  7] 463.00-464.00 sec  12.5 MBytes   105 Mbits/sec    0    356 KBytes       
[  7] 464.00-465.00 sec  11.2 MBytes  94.3 Mbits/sec    0    356 KBytes       
[  7] 465.00-466.00 sec  7.50 MBytes  62.8 Mbits/sec    0    356 KBytes       
[  7] 466.00-467.00 sec  7.50 MBytes  63.0 Mbits/sec    0    356 KBytes       
[  7] 467.00-468.00 sec  7.50 MBytes  62.9 Mbits/sec    0    356 KBytes       
[  7] 468.00-469.00 sec  11.2 MBytes  94.5 Mbits/sec    0    356 KBytes       
[  7] 469.00-470.00 sec  11.2 MBytes  94.3 Mbits/sec    0    356 KBytes       
[  7] 470.00-471.00 sec  11.2 MBytes  94.3 Mbits/sec    0    356 KBytes       
[  7] 471.00-472.00 sec  10.0 MBytes  84.0 Mbits/sec    0    356 KBytes       
[  7] 472.00-473.00 sec  7.50 MBytes  62.9 Mbits/sec    0    356 KBytes       
[  7] 473.00-474.00 sec  6.25 MBytes  52.4 Mbits/sec    0    356 KBytes       
[  7] 474.00-475.00 sec  13.8 MBytes   115 Mbits/sec    0    382 KBytes       
[  7] 475.00-476.00 sec  11.2 MBytes  94.3 Mbits/sec    0    382 KBytes       
[  7] 476.00-477.00 sec  12.5 MBytes   105 Mbits/sec    0    382 KBytes       
[  7] 477.00-478.00 sec  11.2 MBytes  94.4 Mbits/sec    0    383 KBytes       
[  7] 478.00-479.01 sec  10.0 MBytes  83.1 Mbits/sec    0    383 KBytes       
[  7] 479.01-480.00 sec  8.75 MBytes  74.1 Mbits/sec    0    383 KBytes       
[  7] 480.00-481.00 sec  7.50 MBytes  62.9 Mbits/sec    0    383 KBytes       
[  7] 481.00-482.00 sec  12.5 MBytes   105 Mbits/sec    0    383 KBytes       
[  7] 482.00-483.00 sec  12.5 MBytes   105 Mbits/sec    0    383 KBytes       
[  7] 483.00-484.00 sec  8.75 MBytes  73.3 Mbits/sec    0    383 KBytes       
[  7] 484.00-485.03 sec  6.25 MBytes  50.8 Mbits/sec    0    383 KBytes       
[  7] 485.03-486.00 sec  5.00 MBytes  43.4 Mbits/sec    0    383 KBytes       
[  7] 486.00-487.00 sec  11.2 MBytes  94.4 Mbits/sec    0    383 KBytes       
[  7] 487.00-488.00 sec  16.2 MBytes   136 Mbits/sec    0    402 KBytes       
[  7] 488.00-489.01 sec  17.5 MBytes   145 Mbits/sec    0    413 KBytes       
[  7] 489.01-490.00 sec  15.0 MBytes   127 Mbits/sec    0    426 KBytes       
[  7] 490.00-491.01 sec  10.0 MBytes  83.3 Mbits/sec    0    427 KBytes       
[  7] 491.01-492.00 sec  10.0 MBytes  84.5 Mbits/sec    0    427 KBytes       
[  7] 492.00-493.00 sec  3.75 MBytes  31.5 Mbits/sec    0    427 KBytes       
[  7] 493.00-494.00 sec  6.25 MBytes  52.2 Mbits/sec    0    427 KBytes       
[  7] 494.00-495.00 sec  5.00 MBytes  42.0 Mbits/sec    0    427 KBytes       
[  7] 495.00-496.00 sec  8.75 MBytes  73.6 Mbits/sec    0    427 KBytes       
[  7] 496.00-497.00 sec  10.0 MBytes  83.7 Mbits/sec    0    427 KBytes       
[  7] 497.00-498.00 sec  5.00 MBytes  42.0 Mbits/sec    0    427 KBytes       
[  7] 498.00-499.00 sec  5.00 MBytes  42.0 Mbits/sec    0    427 KBytes       
[  7] 499.00-500.00 sec  2.50 MBytes  21.0 Mbits/sec    0    427 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  7]   0.00-500.00 sec  6.35 GBytes   109 Mbits/sec  212             sender
[  7]   0.00-500.02 sec  6.35 GBytes   109 Mbits/sec                  receiver

iperf Done.
