Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 34962 connected to 10.0.0.2 port 2222
[  7] 586.00-587.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 587.00-588.00 sec  11.2 MBytes  94.3 Mbits/sec    0   8.45 MBytes       
[  7] 588.00-589.01 sec  8.75 MBytes  73.1 Mbits/sec    0   8.45 MBytes       
[  7] 589.01-590.00 sec  12.5 MBytes   105 Mbits/sec    0   8.45 MBytes       
[  7] 590.00-591.03 sec  13.8 MBytes   112 Mbits/sec    0   8.45 MBytes       
[  7] 591.03-592.00 sec  10.0 MBytes  86.3 Mbits/sec    0   8.45 MBytes       
[  7] 592.00-593.03 sec  8.75 MBytes  71.7 Mbits/sec    0   8.45 MBytes       
[  7] 593.03-594.07 sec  8.75 MBytes  70.4 Mbits/sec    0   8.45 MBytes       
[  7] 594.07-595.01 sec  7.50 MBytes  67.0 Mbits/sec    0   8.45 MBytes       
[  7] 595.01-596.00 sec  11.2 MBytes  95.1 Mbits/sec    0   8.45 MBytes       
[  7] 596.00-597.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 597.00-598.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 598.00-599.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 599.00-600.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 600.00-601.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 601.00-602.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 602.00-603.00 sec  18.8 MBytes   158 Mbits/sec    0   8.45 MBytes       
[  7] 603.00-604.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 604.00-605.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 605.00-606.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 606.00-607.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 607.00-608.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 608.00-609.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 609.00-610.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 610.00-611.00 sec  23.8 MBytes   199 Mbits/sec    0   8.45 MBytes       
[  7] 611.00-612.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 612.00-613.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 613.00-614.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 614.00-615.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 615.00-616.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 616.00-617.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 617.00-618.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 618.00-619.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 619.00-620.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 620.00-621.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 621.00-622.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 622.00-623.01 sec  20.0 MBytes   166 Mbits/sec    0   8.45 MBytes       
[  7] 623.01-624.00 sec  16.2 MBytes   138 Mbits/sec    0   8.45 MBytes       
[  7] 624.00-625.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 625.00-626.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 626.00-627.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 627.00-628.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 628.00-629.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 629.00-630.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 630.00-631.00 sec  12.5 MBytes   105 Mbits/sec    0   8.45 MBytes       
[  7] 631.00-632.00 sec  12.5 MBytes   105 Mbits/sec    0   8.45 MBytes       
[  7] 632.00-633.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 633.00-634.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 634.00-635.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 635.00-636.02 sec  15.0 MBytes   124 Mbits/sec    0   8.45 MBytes       
[  7] 636.02-637.00 sec  20.0 MBytes   170 Mbits/sec    0   8.45 MBytes       
[  7] 637.00-638.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 638.00-639.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 639.00-640.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 640.00-641.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 641.00-642.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 642.00-643.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 643.00-644.03 sec  12.5 MBytes   102 Mbits/sec    0   8.45 MBytes       
[  7] 644.03-645.00 sec  16.2 MBytes   141 Mbits/sec    0   8.45 MBytes       
[  7] 645.00-646.12 sec  10.0 MBytes  75.2 Mbits/sec    0   8.45 MBytes       
[  7] 646.12-647.00 sec  6.25 MBytes  59.1 Mbits/sec    0   8.45 MBytes       
[  7] 647.00-648.01 sec  10.0 MBytes  83.6 Mbits/sec    0   8.45 MBytes       
[  7] 648.01-649.00 sec  13.8 MBytes   116 Mbits/sec    0   8.45 MBytes       
[  7] 649.00-650.02 sec  11.2 MBytes  93.0 Mbits/sec    0   8.45 MBytes       
[  7] 650.02-651.00 sec  10.0 MBytes  85.2 Mbits/sec    0   8.45 MBytes       
[  7] 651.00-652.03 sec  13.8 MBytes   113 Mbits/sec    0   8.45 MBytes       
[  7] 652.03-653.00 sec  18.8 MBytes   161 Mbits/sec    0   8.45 MBytes       
[  7] 653.00-654.07 sec  12.5 MBytes  97.7 Mbits/sec    0   8.45 MBytes       
[  7] 654.07-655.01 sec  12.5 MBytes   112 Mbits/sec    0   8.45 MBytes       
[  7] 655.01-656.10 sec  15.0 MBytes   116 Mbits/sec    0   8.45 MBytes       
[  7] 656.10-657.00 sec  15.0 MBytes   139 Mbits/sec    0   8.45 MBytes       
[  7] 657.00-658.00 sec  11.2 MBytes  94.0 Mbits/sec    0   8.45 MBytes       
[  7] 658.00-659.01 sec  16.2 MBytes   135 Mbits/sec    0   8.45 MBytes       
[  7] 659.01-660.13 sec  11.2 MBytes  84.7 Mbits/sec    0   8.45 MBytes       
[  7] 660.13-661.00 sec  15.0 MBytes   144 Mbits/sec    0   8.45 MBytes       
[  7] 661.00-662.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 662.00-663.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 663.00-664.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 664.00-665.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 665.00-666.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 666.00-667.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 667.00-668.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 668.00-669.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 669.00-670.00 sec  13.8 MBytes   115 Mbits/sec    0   8.45 MBytes       
[  7] 670.00-671.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 671.00-672.00 sec  18.8 MBytes   158 Mbits/sec    0   8.45 MBytes       
[  7] 672.00-673.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 673.00-674.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 674.00-675.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 675.00-676.02 sec  15.0 MBytes   124 Mbits/sec    0   8.45 MBytes       
[  7] 676.02-677.00 sec  17.5 MBytes   149 Mbits/sec    0   8.45 MBytes       
[  7] 677.00-678.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 678.00-679.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 679.00-680.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 680.00-681.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 681.00-682.01 sec  16.2 MBytes   135 Mbits/sec    0   8.45 MBytes       
[  7] 682.01-683.00 sec  15.0 MBytes   127 Mbits/sec    0   8.45 MBytes       
[  7] 683.00-684.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 684.00-685.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 685.00-686.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 686.00-687.04 sec  18.8 MBytes   152 Mbits/sec    0   8.45 MBytes       
[  7] 687.04-688.00 sec  15.0 MBytes   130 Mbits/sec    0   8.45 MBytes       
[  7] 688.00-689.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 689.00-690.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 690.00-691.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 691.00-692.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 692.00-693.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 693.00-694.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 694.00-695.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 695.00-696.01 sec  16.2 MBytes   135 Mbits/sec    0   8.45 MBytes       
[  7] 696.01-697.00 sec  17.5 MBytes   149 Mbits/sec    0   8.45 MBytes       
[  7] 697.00-698.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 698.00-699.01 sec  13.8 MBytes   115 Mbits/sec    0   8.45 MBytes       
[  7] 699.01-700.02 sec  8.75 MBytes  72.8 Mbits/sec    0   8.45 MBytes       
[  7] 700.02-701.03 sec  6.25 MBytes  51.9 Mbits/sec    0   8.45 MBytes       
[  7] 701.03-702.00 sec  12.5 MBytes   107 Mbits/sec    0   8.45 MBytes       
[  7] 702.00-703.00 sec  12.5 MBytes   105 Mbits/sec    0   8.45 MBytes       
[  7] 703.00-704.00 sec  13.8 MBytes   115 Mbits/sec    0   8.45 MBytes       
[  7] 704.00-705.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 705.00-706.00 sec  11.2 MBytes  94.5 Mbits/sec    0   8.45 MBytes       
[  7] 706.00-707.00 sec  13.8 MBytes   115 Mbits/sec    0   8.58 MBytes       
[  7] 707.00-708.01 sec  16.2 MBytes   135 Mbits/sec    0   8.58 MBytes       
[  7] 708.01-709.00 sec  15.0 MBytes   127 Mbits/sec    0   8.58 MBytes       
[  7] 709.00-710.00 sec  16.2 MBytes   136 Mbits/sec    0   9.32 MBytes       
[  7] 710.00-711.00 sec  22.5 MBytes   189 Mbits/sec    0   9.32 MBytes       
[  7] 711.00-712.02 sec  20.0 MBytes   165 Mbits/sec    0   9.32 MBytes       
[  7] 712.02-713.02 sec  13.8 MBytes   115 Mbits/sec    0   9.32 MBytes       
[  7] 713.02-714.01 sec  10.0 MBytes  84.8 Mbits/sec    0   9.32 MBytes       
[  7] 714.01-715.01 sec  6.25 MBytes  52.5 Mbits/sec    0   9.32 MBytes       
[  7] 715.01-716.07 sec  5.00 MBytes  39.4 Mbits/sec    0   9.32 MBytes       
[  7] 716.07-717.02 sec  8.75 MBytes  77.5 Mbits/sec    0   9.32 MBytes       
[  7] 717.02-718.00 sec  21.2 MBytes   181 Mbits/sec    0   9.32 MBytes       
[  7] 718.00-719.01 sec  16.2 MBytes   135 Mbits/sec    0   9.32 MBytes       
[  7] 719.01-720.00 sec  15.0 MBytes   127 Mbits/sec    0   9.32 MBytes       
[  7] 720.00-721.00 sec  10.0 MBytes  83.7 Mbits/sec    0   9.32 MBytes       
[  7] 721.00-722.05 sec  13.8 MBytes   110 Mbits/sec    0   9.32 MBytes       
[  7] 722.05-723.00 sec  20.0 MBytes   177 Mbits/sec    0   9.32 MBytes       
[  7] 723.00-724.03 sec  13.8 MBytes   112 Mbits/sec    0   9.32 MBytes       
[  7] 724.03-725.00 sec  12.5 MBytes   108 Mbits/sec    0   9.32 MBytes       
[  7] 725.00-726.00 sec  18.8 MBytes   157 Mbits/sec    0   9.32 MBytes       
[  7] 726.00-727.00 sec  21.2 MBytes   178 Mbits/sec    0   9.32 MBytes       
[  7] 727.00-728.00 sec  22.5 MBytes   189 Mbits/sec    0   9.32 MBytes       
[  7] 728.00-729.00 sec  23.8 MBytes   199 Mbits/sec    0   9.32 MBytes       
[  7] 729.00-730.00 sec  22.5 MBytes   189 Mbits/sec    0   9.32 MBytes       
[  7] 730.00-731.00 sec  23.8 MBytes   199 Mbits/sec    0   9.32 MBytes       
[  7] 731.00-732.00 sec  23.8 MBytes   199 Mbits/sec    0   9.32 MBytes       
[  7] 732.00-733.00 sec  23.8 MBytes   199 Mbits/sec    0   9.32 MBytes       
[  7] 733.00-734.00 sec  22.5 MBytes   189 Mbits/sec    0   9.32 MBytes       
[  7] 734.00-735.00 sec  23.8 MBytes   199 Mbits/sec    0   9.32 MBytes       
[  7] 735.00-736.00 sec  22.5 MBytes   189 Mbits/sec    0   9.32 MBytes       
[  7] 736.00-737.00 sec  23.8 MBytes   199 Mbits/sec    0   9.32 MBytes       
[  7] 737.00-738.00 sec  20.0 MBytes   168 Mbits/sec    0   9.32 MBytes       
[  7] 738.00-739.00 sec  17.5 MBytes   147 Mbits/sec    0   9.32 MBytes       
[  7] 739.00-740.00 sec  17.5 MBytes   147 Mbits/sec    0   9.32 MBytes       
[  7] 740.00-741.00 sec  18.8 MBytes   158 Mbits/sec    0   9.32 MBytes       
[  7] 741.00-742.00 sec  22.5 MBytes   188 Mbits/sec    0   9.32 MBytes       
[  7] 742.00-743.00 sec  18.8 MBytes   158 Mbits/sec    0   9.32 MBytes       
[  7] 743.00-744.00 sec  20.0 MBytes   168 Mbits/sec    0   9.32 MBytes       
[  7] 744.00-745.00 sec  22.5 MBytes   189 Mbits/sec    0   9.32 MBytes       
[  7] 745.00-746.00 sec  18.8 MBytes   157 Mbits/sec    0   9.32 MBytes       
[  7] 746.00-747.00 sec  13.8 MBytes   115 Mbits/sec    0   9.32 MBytes       
[  7] 747.00-748.00 sec  23.8 MBytes   199 Mbits/sec    0   9.32 MBytes       
[  7] 748.00-749.02 sec  17.5 MBytes   145 Mbits/sec    0   9.32 MBytes       
[  7] 749.02-750.00 sec  16.2 MBytes   138 Mbits/sec    0   9.32 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  7]   0.00-750.00 sec  10.3 GBytes   118 Mbits/sec    2             sender
[  7]   0.00-750.17 sec  10.3 GBytes   118 Mbits/sec                  receiver

iperf Done.
