Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 53830 connected to 10.0.0.1 port 1111
[  7] 580.00-581.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 581.00-582.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 582.00-583.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 583.00-584.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 584.00-585.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 585.00-586.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 586.00-587.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 587.00-588.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 588.00-589.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 589.00-590.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 590.01-591.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 591.00-592.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 592.00-593.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 593.00-594.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 594.00-595.02 sec  1.25 MBytes  10.3 Mbits/sec    0   1.76 MBytes       
[  7] 595.02-596.01 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 596.01-597.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 597.00-598.05 sec  1.25 MBytes  10.0 Mbits/sec    0   1.76 MBytes       
[  7] 598.05-599.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 599.01-600.00 sec  2.50 MBytes  21.2 Mbits/sec    0   1.76 MBytes       
[  7] 600.00-601.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 601.00-602.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 602.00-603.03 sec  1.25 MBytes  10.2 Mbits/sec    0   1.76 MBytes       
[  7] 603.03-604.00 sec  1.25 MBytes  10.8 Mbits/sec    0   1.76 MBytes       
[  7] 604.00-605.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 605.00-606.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 606.00-607.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 607.00-608.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 608.00-609.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 609.00-610.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 610.00-611.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 611.00-612.36 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 612.36-613.15 sec  1.25 MBytes  13.2 Mbits/sec    0   1.76 MBytes       
[  7] 613.15-614.00 sec  2.50 MBytes  24.8 Mbits/sec    0   1.76 MBytes       
[  7] 614.00-615.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.76 MBytes       
[  7] 615.00-616.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 616.00-617.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 617.00-618.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 618.00-619.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 619.00-620.02 sec  2.50 MBytes  20.5 Mbits/sec    0   1.76 MBytes       
[  7] 620.02-621.00 sec  1.25 MBytes  10.7 Mbits/sec    0   1.76 MBytes       
[  7] 621.00-622.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 622.00-623.00 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 623.00-624.04 sec  1.25 MBytes  10.1 Mbits/sec    0   1.76 MBytes       
[  7] 624.04-625.00 sec  1.25 MBytes  11.0 Mbits/sec    0   1.76 MBytes       
[  7] 625.00-626.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 626.00-627.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 627.00-628.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 628.00-629.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 629.00-630.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 630.00-631.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 631.00-632.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 632.00-633.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 633.00-634.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 634.00-635.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 635.00-636.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 636.00-637.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 637.00-638.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 638.00-639.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 639.00-640.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 640.00-641.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 641.00-642.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 642.00-643.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 643.00-644.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 644.00-645.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 645.00-646.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 646.00-647.02 sec  1.25 MBytes  10.3 Mbits/sec    0   1.76 MBytes       
[  7] 647.02-648.00 sec  2.50 MBytes  21.3 Mbits/sec    0   1.76 MBytes       
[  7] 648.00-649.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 649.00-650.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 650.00-651.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 651.00-652.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 652.00-653.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 653.00-654.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 654.00-655.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 655.00-656.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 656.00-657.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 657.00-658.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 658.00-659.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 659.00-660.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 660.00-661.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.76 MBytes       
[  7] 661.00-662.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 662.00-663.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 663.00-664.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 664.00-665.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 665.00-666.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 666.00-667.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 667.00-668.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 668.00-669.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 669.00-670.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 670.00-671.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 671.00-672.08 sec  2.50 MBytes  19.4 Mbits/sec    0   1.76 MBytes       
[  7] 672.08-673.02 sec  1.25 MBytes  11.2 Mbits/sec    0   1.76 MBytes       
[  7] 673.02-674.00 sec  2.50 MBytes  21.4 Mbits/sec    0   1.76 MBytes       
[  7] 674.00-675.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 675.00-676.03 sec  2.50 MBytes  20.4 Mbits/sec    0   1.76 MBytes       
[  7] 676.03-677.05 sec  2.50 MBytes  20.5 Mbits/sec    0   1.76 MBytes       
[  7] 677.05-678.01 sec  2.50 MBytes  21.7 Mbits/sec    0   1.76 MBytes       
[  7] 678.01-679.00 sec  3.75 MBytes  31.9 Mbits/sec    0   1.76 MBytes       
[  7] 679.00-680.05 sec  1.25 MBytes  10.0 Mbits/sec    0   1.76 MBytes       
[  7] 680.05-681.00 sec  1.25 MBytes  11.0 Mbits/sec    0   1.76 MBytes       
[  7] 681.00-682.07 sec  2.50 MBytes  19.6 Mbits/sec    0   1.76 MBytes       
[  7] 682.07-683.00 sec  3.75 MBytes  33.9 Mbits/sec    0   1.76 MBytes       
[  7] 683.00-684.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 684.00-685.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 685.00-686.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 686.00-687.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 687.00-688.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 688.00-689.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 689.00-690.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 690.01-691.05 sec  1.25 MBytes  10.1 Mbits/sec    0   1.76 MBytes       
[  7] 691.05-692.04 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 692.04-693.11 sec  1.25 MBytes  9.78 Mbits/sec    0   1.76 MBytes       
[  7] 693.11-694.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 694.01-695.01 sec  2.50 MBytes  20.8 Mbits/sec    0   1.76 MBytes       
[  7] 695.01-696.00 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 696.00-697.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 697.00-698.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 698.00-699.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 699.00-700.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 700.00-701.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 701.00-702.00 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 702.00-703.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 703.00-704.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 704.00-705.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 705.00-706.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 706.00-707.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 707.01-708.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 708.00-709.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 709.00-710.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 710.00-711.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 711.00-712.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 712.00-713.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 713.00-714.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 714.00-715.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 715.00-716.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 716.00-717.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 717.00-718.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 718.00-719.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 719.00-720.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 720.00-721.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 721.00-722.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 722.00-723.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 723.00-724.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 724.00-725.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 725.00-726.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 726.00-727.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 727.00-728.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 728.00-729.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 729.00-730.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 730.00-731.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 731.00-732.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 732.00-733.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 733.00-734.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 734.00-735.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 735.00-736.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 736.00-737.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 737.00-738.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 738.01-739.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 739.00-740.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 740.00-741.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 741.00-742.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 742.01-743.00 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 743.00-744.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 744.00-745.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 745.01-746.00 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 746.00-747.02 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 747.02-748.01 sec  1.25 MBytes  10.5 Mbits/sec    6   1.76 MBytes       
[  7] 748.01-749.01 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 749.01-750.01 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 750.01-751.00 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 751.00-752.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 752.01-753.02 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 753.02-754.00 sec  2.50 MBytes  21.3 Mbits/sec    0   1.76 MBytes       
[  7] 754.00-755.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 755.00-756.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 756.00-757.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 757.01-758.01 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 758.01-759.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 759.01-760.00 sec  2.50 MBytes  21.3 Mbits/sec    0   1.76 MBytes       
[  7] 760.00-761.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 761.00-762.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 762.00-763.00 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 763.00-764.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 764.00-765.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 765.00-766.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 766.00-767.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 767.00-768.04 sec  2.50 MBytes  20.1 Mbits/sec    0   1.76 MBytes       
[  7] 768.04-769.05 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 769.05-770.00 sec  2.50 MBytes  22.1 Mbits/sec    0   1.76 MBytes       
[  7] 770.00-771.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 771.00-772.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 772.00-773.19 sec  1.25 MBytes  8.81 Mbits/sec    0   1.76 MBytes       
[  7] 773.19-774.16 sec  1.25 MBytes  10.8 Mbits/sec    0   1.76 MBytes       
[  7] 774.16-775.00 sec  1.25 MBytes  12.5 Mbits/sec    0   1.76 MBytes       
[  7] 775.00-776.20 sec  2.50 MBytes  17.5 Mbits/sec    0   1.76 MBytes       
[  7] 776.20-777.03 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 777.03-778.02 sec  2.50 MBytes  21.1 Mbits/sec    0   1.76 MBytes       
[  7] 778.02-779.00 sec  1.25 MBytes  10.7 Mbits/sec    0   1.76 MBytes       
[  7] 779.00-780.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 780.00-781.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 781.00-782.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 782.00-783.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 783.00-784.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 784.00-785.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 785.00-786.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 786.00-787.00 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 787.00-788.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 788.00-789.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 789.00-790.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 790.00-791.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 791.00-792.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 792.00-793.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 793.00-794.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 794.00-795.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 795.00-796.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 796.00-797.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 797.00-798.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 798.00-799.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 799.00-800.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 800.00-801.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 801.00-802.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 802.00-803.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 803.00-804.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 804.00-805.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 805.00-806.02 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 806.02-807.01 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 807.01-808.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 808.00-809.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 809.00-810.01 sec  2.50 MBytes  20.7 Mbits/sec    0   1.76 MBytes       
[  7] 810.01-811.11 sec  1.25 MBytes  9.54 Mbits/sec    0   1.76 MBytes       
[  7] 811.11-812.11 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 812.11-813.15 sec  1.25 MBytes  10.0 Mbits/sec    0   1.76 MBytes       
[  7] 813.15-814.08 sec  1.25 MBytes  11.3 Mbits/sec    0   1.76 MBytes       
[  7] 814.08-815.00 sec  2.50 MBytes  22.7 Mbits/sec    0   1.76 MBytes       
[  7] 815.00-816.04 sec  1.25 MBytes  10.1 Mbits/sec    0   1.76 MBytes       
[  7] 816.04-817.00 sec  1.25 MBytes  10.9 Mbits/sec    0   1.76 MBytes       
[  7] 817.00-818.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 818.00-819.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 819.00-820.26 sec  1.25 MBytes  8.31 Mbits/sec    0   1.76 MBytes       
[  7] 820.26-821.04 sec  1.25 MBytes  13.5 Mbits/sec    0   1.76 MBytes       
[  7] 821.04-822.00 sec  1.25 MBytes  10.9 Mbits/sec    0   1.76 MBytes       
[  7] 822.00-823.02 sec  1.25 MBytes  10.3 Mbits/sec    0   1.76 MBytes       
[  7] 823.02-824.01 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 824.01-825.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 825.00-826.19 sec  1.25 MBytes  8.79 Mbits/sec    0   1.76 MBytes       
[  7] 826.19-827.46 sec  1.25 MBytes  8.31 Mbits/sec    0   1.76 MBytes       
[  7] 827.46-828.56 sec  1.25 MBytes  9.48 Mbits/sec    0   1.76 MBytes       
[  7] 828.56-829.13 sec  1.25 MBytes  18.6 Mbits/sec    0   1.76 MBytes       
[  7] 829.13-830.29 sec  1.25 MBytes  9.04 Mbits/sec    0   1.76 MBytes       
[  7] 830.29-831.00 sec  1.25 MBytes  14.7 Mbits/sec    0   1.76 MBytes       
[  7] 831.00-832.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 832.00-833.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 833.00-834.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.76 MBytes       
[  7] 834.00-835.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 835.00-836.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 836.00-837.00 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 837.00-838.15 sec  1.25 MBytes  9.16 Mbits/sec    0   1.76 MBytes       
[  7] 838.15-839.04 sec  1.25 MBytes  11.8 Mbits/sec    0   1.76 MBytes       
[  7] 839.04-840.09 sec  1.25 MBytes  9.94 Mbits/sec    0   1.76 MBytes       
[  7] 840.09-841.03 sec  1.25 MBytes  11.2 Mbits/sec    0   1.76 MBytes       
[  7] 841.03-842.13 sec  1.25 MBytes  9.53 Mbits/sec    0   1.76 MBytes       
[  7] 842.13-843.06 sec  1.25 MBytes  11.3 Mbits/sec    0   1.76 MBytes       
[  7] 843.06-844.42 sec  1.25 MBytes  7.71 Mbits/sec    0   1.76 MBytes       
[  7] 844.42-845.12 sec  1.25 MBytes  15.1 Mbits/sec    0   1.76 MBytes       
[  7] 845.12-846.00 sec  1.25 MBytes  11.9 Mbits/sec    0   1.76 MBytes       
[  7] 846.00-847.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 847.00-848.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 848.00-849.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 849.00-850.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 850.00-851.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 851.00-852.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 852.01-853.00 sec  1.25 MBytes  10.6 Mbits/sec    0   1.76 MBytes       
[  7] 853.00-854.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 854.01-855.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 855.00-856.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 856.00-857.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 857.00-858.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 858.00-859.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 859.00-860.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 860.00-861.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 861.00-862.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 862.00-863.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 863.00-864.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
